x,y,theta,v,omega
2.224182,4.751503,-1.646756,0.441515,1.146121
2.223359,4.707384,-1.532144,0.470532,1.150708
2.227875,4.660574,-1.417073,0.471672,0.673236
2.23666,4.614241,-1.34975,0.499008,0.547954
2.248929,4.565878,-1.294954,0.5,0.122385
2.262841,4.517853,-1.282716,0.5,0.038002
2.277138,4.469941,-1.278915,0.479714,0.01382
2.290973,4.424008,-1.277533,0.5,-0.250078
2.304827,4.375967,-1.302541,0.487612,-0.318882
2.317,4.328752,-1.334429,0.494136,-0.134662
2.328247,4.280635,-1.347896,0.5,-0.375289
2.338383,4.231676,-1.385425,0.5,-0.304168
2.34685,4.1824,-1.415841,0.5,-0.366246
2.35366,4.132869,-1.452466,0.472701,-0.241144
2.358674,4.085867,-1.47658,0.5,-0.071731
2.363199,4.036072,-1.483753,0.5,-0.021362
2.367493,3.986257,-1.48589,0.488225,-0.100755
2.371388,3.93759,-1.495965,0.5,-0.131209
2.374799,3.887707,-1.509086,0.5,0.039145
2.37798,3.837809,-1.505171,0.5,-0.014155
2.381224,3.787914,-1.506587,0.491483,-0.239867
2.383789,3.738834,-1.530574,0.496619,-0.098298
2.385542,3.689203,-1.540403,0.480174,0.019349
2.387047,3.641209,-1.538469,0.5,0.274845
2.38935,3.591264,-1.510984,0.5,0.029571
2.392413,3.541358,-1.508027,0.481876,0.083703
2.395637,3.493278,-1.499657,0.472371,-0.104404
2.398748,3.446144,-1.510097,0.490719,-0.120695
2.401429,3.397146,-1.522167,0.5,0.082136
2.404065,3.347215,-1.513953,0.4724,-0.075493
2.406571,3.300042,-1.521502,0.488594,0.276806
2.409653,3.251282,-1.493822,0.5,0.089725
2.413722,3.201448,-1.484849,0.5,-0.074036
2.417829,3.151617,-1.492253,0.5,-0.129182
2.42143,3.101747,-1.505171,0.489177,-0.093909
2.424409,3.05292,-1.514562,0.5,0.041876
2.427324,3.003005,-1.510374,0.5,0.007607
2.430362,2.953097,-1.509614,0.5,-0.024037
2.433359,2.903187,-1.512017,0.5,-0.191955
2.435817,2.853249,-1.531213,0.496266,-0.083238
2.437575,2.803653,-1.539537,0.485154,0.041769
2.439192,2.755165,-1.53536,0.472307,0.044705
2.440971,2.707968,-1.530889,0.5,-0.021504
2.442912,2.658005,-1.53304,0.5,-0.058795
2.444653,2.608036,-1.538919,0.498423,-0.203183
2.445735,2.558206,-1.559237,0.5,0.047841
2.159761,4.493927,0.375676,0.311759,-2.0
2.189709,4.502399,0.175676,0.326468,-1.983646
2.222207,4.50489,-0.022689,0.395945,-1.772724
2.261505,4.500497,-0.199961,0.419626,-1.305456
2.301972,4.489505,-0.330507,0.435568,-1.062549
2.342343,4.47321,-0.436762,0.472361,-0.810027
2.38429,4.451518,-0.517764,0.494227,-0.572821
2.426511,4.42584,-0.575046,0.477744,-0.650272
2.465728,4.398572,-0.640074,0.5,-0.36407
2.505279,4.367986,-0.676481,0.48666,-0.014591
2.543205,4.337491,-0.67794,0.479525,0.203985
2.580858,4.307799,-0.657541,0.482388,-0.190938
2.618755,4.277954,-0.676635,0.5,0.328747
2.658247,4.247291,-0.64376,0.5,0.125592
2.698426,4.217533,-0.631201,0.470825,0.188222
2.736696,4.190108,-0.612379,0.5,0.316899
2.778059,4.16202,-0.580689,0.5,0.203037
2.820139,4.135017,-0.560385,0.5,0.220811
2.862781,4.108911,-0.538304,0.461504,0.148773
2.90258,4.085546,-0.523427,0.498896,0.225244
2.946067,4.061097,-0.500903,0.498379,0.256162
2.990084,4.037727,-0.475286,0.5,0.115078
3.034672,4.015104,-0.463779,0.471418,0.00686
3.076842,3.99403,-0.463093,0.488607,-0.077447
3.120471,3.972034,-0.470837,0.497021,-0.105145
3.164646,3.949255,-0.481352,0.455988,0.192432
3.205264,3.928534,-0.462109,0.48804,0.067722
3.249022,3.906924,-0.455336,0.496278,0.124915
3.293729,3.885378,-0.442845,0.5,0.007319
3.338914,3.863969,-0.442113,0.49387,-0.163466
3.383377,3.842475,-0.45846,0.5,-0.013901
3.428199,3.820315,-0.45985,0.479804,-0.021434
3.471172,3.798975,-0.461993,0.5,-0.041402
3.515884,3.776596,-0.466133,0.5,-0.037326
3.560508,3.75404,-0.469866,0.472629,-0.078398
3.602564,3.732476,-0.477706,0.5,-0.325337
3.646585,3.708771,-0.51024,0.5,-0.452145
3.68965,3.683374,-0.555454,0.481513,-0.547675
3.729846,3.656875,-0.610221,0.491235,-0.424302
3.769495,3.627879,-0.652652,0.5,-0.504052
3.808437,3.596526,-0.703057,0.5,-0.481279
3.845788,3.563294,-0.751185,0.475047,-0.349663
3.879934,3.530271,-0.786151,0.495844,-0.504167
3.91407,3.494315,-0.836568,0.5,-0.353228
3.946908,3.456614,-0.871891,0.496201,-0.083146
3.978675,3.418495,-0.880205,0.5,-0.242581
4.010054,3.379569,-0.904463,0.5,0.014693
4.040988,3.340287,-0.902994,0.5,0.022025
4.071994,3.301062,-0.900792,0.5,-0.078508
4.10289,3.26175,-0.908642,0.499937,-0.181729
4.133267,3.222044,-0.926815,0.492665,0.095677
4.163033,3.182787,-0.917248,0.5,0.045515
4.193524,3.14316,-0.912696,0.5,0.071495
4.224246,3.103712,-0.905547,0.5,-0.167296
4.254778,3.064117,-0.922276,0.5,0.016001
4.28501,3.024292,-0.920676,0.49105,0.029711
4.314791,2.985249,-0.917705,0.5,0.055549
0.1845,0.268539,-0.889877,0.316431,2.0
0.206737,0.246102,-0.689877,0.361388,2.0
0.273335,0.210589,-0.308395,0.453796,1.526022
0.317455,0.200161,-0.155793,0.487318,1.322867
0.365956,0.195801,-0.023506,0.48221,0.633834
0.414167,0.196196,0.039877,0.5,0.612836
0.464035,0.199718,0.101161,0.487011,0.26613
0.512416,0.205281,0.127774,0.5,0.135265
0.561964,0.211987,0.1413,0.5,-0.062061
0.611487,0.218875,0.135094,0.478121,0.05663
0.658845,0.225449,0.140757,0.5,-0.150307
0.708401,0.232091,0.125727,0.5,-0.185408
0.758062,0.237901,0.107186,0.5,-0.179895
0.80782,0.242802,0.089196,0.465091,-0.07587
0.85416,0.246769,0.081609,0.5,-0.335029
0.904052,0.25001,0.048107,0.463586,-0.292632
0.950383,0.251561,0.018843,0.487916,-0.261093
0.999173,0.251844,-0.007266,0.487951,-0.085969
1.047964,0.251279,-0.015863,0.488008,-0.130422
1.096753,0.250187,-0.028905,0.499587,-0.112754
1.146681,0.248462,-0.04018,0.487431,-0.254628
1.195355,0.245884,-0.065643,0.5,0.004274
1.245248,0.242615,-0.065216,0.487895,-0.183947
1.293902,0.238988,-0.083611,0.5,0.298787
1.343782,0.235557,-0.053732,0.487776,-0.075736
1.392479,0.232753,-0.061306,0.5,-0.17453
1.442355,0.229254,-0.078758,0.468291,-0.236016
1.488992,0.225019,-0.10236,0.49948,0.106722
1.538704,0.220181,-0.091688,0.486091,-0.063162
1.587095,0.215577,-0.098004,0.5,0.048139
1.636867,0.210805,-0.09319,0.475525,0.426977
1.684293,0.207392,-0.050492,0.5,-0.021699
1.734226,0.204814,-0.052662,0.5,-0.082844
1.784146,0.201975,-0.060947,0.5,0.117905
1.83407,0.199224,-0.049156,0.5,-0.000168
1.884009,0.196767,-0.049173,0.494752,-0.113917
1.93341,0.194054,-0.060565,0.5,-0.150218
1.983293,0.190652,-0.075587,0.488976,-0.013063
2.032049,0.186928,-0.076893,0.5,0.116847
2.081922,0.183379,-0.065208,0.5,0.096074
2.926446,5.834275,-2.92005,0.221058,2.0
2.905508,5.8273,-2.72005,0.306466,2.0
2.87898,5.812057,-2.52005,0.31469,2.0
2.855393,5.791305,-2.32005,0.382526,1.777418
2.831959,5.761134,-2.142308,0.444115,1.564368
2.81095,5.722057,-1.985871,0.443624,1.274369
2.795692,5.680433,-1.858434,0.444419,0.703236
2.784593,5.637409,-1.78811,0.478197,0.515225
2.77549,5.59047,-1.736588,0.5,0.529891
2.768548,5.54096,-1.683599,0.498087,0.158134
2.763333,5.491425,-1.667785,0.5,0.178569
2.758936,5.44162,-1.649928,0.4932,-0.054885
2.754902,5.392465,-1.655417,0.479929,-0.118676
2.750562,5.344669,-1.667285,0.5,-0.045425
2.745632,5.294913,-1.671827,0.5,-0.257241
2.73995,5.245238,-1.697551,0.5,-0.234738
2.733048,5.195718,-1.721025,0.5,-0.401854
2.724573,5.146445,-1.76121,0.5,-0.361747
2.714224,5.09753,-1.797385,0.475131,-0.194875
2.7031,5.051338,-1.816872,0.472799,-0.066339
2.69143,5.005521,-1.823506,0.475258,-0.247925
2.678978,4.959657,-1.848299,0.5,-0.189079
2.664827,4.911702,-1.867207,0.5,-0.181037
2.64979,4.864018,-1.88531,0.5,-0.106442
2.63407,4.816554,-1.895955,0.475185,0.075678
2.61906,4.771468,-1.888387,0.5,0.014256
2.60348,4.723957,-1.886961,0.481022,-0.158635
2.588162,4.67836,-1.902825,0.470408,-0.112913
2.572578,4.633976,-1.914116,0.48898,0.282332
2.55677,4.587705,-1.885883,0.487528,0.070617
2.541826,4.5413,-1.878821,0.480225,0.01939
2.527311,4.495523,-1.876882,0.496357,-0.009747
2.512331,4.448202,-1.877857,0.5,-0.058893
2.497078,4.400585,-1.883746,0.491869,0.260521
2.482546,4.353595,-1.857694,0.5,0.183795
2.468839,4.305512,-1.839315,0.5,-0.09851
2.455336,4.25737,-1.849166,0.487614,0.017088
2.441977,4.210474,-1.847457,0.5,-0.105846
2.428066,4.162449,-1.858041,0.5,-0.143266
2.413557,4.1146,-1.872368,0.5,0.038535
4.383105,4.927669,1.40496,0.07313,2.0
4.383585,4.934954,1.60496,0.111487,2.0
4.382096,4.945984,1.80496,0.220961,2.0
4.374861,4.966823,2.00496,0.240607,2.0
4.362632,4.987498,2.20496,0.327189,2.0
4.340748,5.011748,2.40496,0.398676,1.870784
4.308891,5.03562,2.592038,0.398009,1.636173
4.273404,5.053546,2.755656,0.461235,1.184751
4.229746,5.068339,2.874131,0.438928,0.909026
4.186945,5.078,2.965033,0.475254,0.709706
4.139902,5.084681,3.036004,0.5,0.499059
4.09007,5.088708,3.08591,0.5,0.318295
4.040111,5.090696,3.117739,0.47852,0.08455
3.992269,5.091635,3.126194,0.457491,-0.192736
3.946535,5.09278,3.106921,0.499496,-0.175751
3.896633,5.09495,3.089346,0.49394,0.021799
3.847303,5.097476,3.091525,0.470108,-0.156549
3.800372,5.100196,3.075871,0.5,-0.26854
3.75053,5.104149,3.049017,0.49393,-0.319572
3.70143,5.109501,3.017059,0.5,-0.114036
3.651853,5.115994,3.005656,0.5,-0.417572
3.60247,5.123802,2.963899,0.5,-0.197984
3.553348,5.133127,2.9441,0.5,-0.244721
3.504445,5.143536,2.919628,0.472796,-0.22537
3.458447,5.154463,2.897091,0.492611,0.023296
3.410637,5.166332,2.899421,0.452392,0.073411
3.366679,5.17702,2.906762,0.478604,0.130319
3.32006,5.187852,2.919794,0.5,-0.273867
3.271442,5.199518,2.892407,0.493018,0.096964
3.223605,5.211445,2.902103,0.5,0.001549
3.175031,5.223302,2.902258,0.494704,-0.112222
3.127037,5.235298,2.891036,0.474132,-0.16284
3.081202,5.247427,2.874752,0.491107,-0.049858
3.033862,5.260495,2.869766,0.493779,-0.042663
2.986326,5.273854,2.8655,0.5,0.058967
2.93818,5.287342,2.871397,0.499677,0.125219
2.889943,5.300378,2.883919,0.5,0.049149
2.841562,5.313,2.888834,0.48677,-0.121741
2.794507,5.32546,2.876659,0.495492,-0.075249
2.746736,5.338614,2.869134,0.467721,0.156722
2.701592,5.350847,2.884807,0.457212,0.00031
2.65737,5.362458,2.884838,0.47967,0.008096
2.610971,5.37462,2.885647,0.5,-0.020647
2.562613,5.387328,2.883583,0.5,0.058293
2.514231,5.399945,2.889412,0.495042,-0.025147
4.147891,0.411814,3.997997,0.309017,-2.0
4.125454,0.390641,3.797997,0.389951,-1.895639
4.092498,0.369905,3.608433,0.360244,-1.539957
4.059209,0.356228,3.454437,0.428716,-1.358157
4.017649,0.34584,3.318622,0.470276,-0.966441
3.971029,0.339806,3.221978,0.474209,-0.889061
3.923654,0.338103,3.133072,0.488868,-0.741274
3.874829,0.34033,3.058944,0.477757,-0.602708
3.827365,0.345706,2.998673,0.461121,-0.314068
3.781833,0.35299,2.967267,0.5,-0.071337
3.732622,0.361838,2.960133,0.5,-0.148797
3.683512,0.371227,2.945253,0.5,0.158519
3.634398,0.380591,2.961105,0.5,0.090491
3.58517,0.389344,2.970154,0.5,0.275859
3.535791,0.397194,2.99774,0.5,0.160838
3.486252,0.403963,3.013824,0.5,0.214801
3.436595,0.409801,3.035304,0.5,0.245
3.386818,0.414496,3.059804,0.5,0.147773
3.336956,0.418213,3.074581,0.5,0.188524
3.28704,0.42109,3.093434,0.487583,0.125126
3.238325,0.423133,3.105946,0.5,0.048132
3.188352,0.424794,3.11076,0.487892,0.123311
3.139578,0.425998,3.123091,0.476113,0.024244
3.091974,0.426821,3.125515,0.5,0.000146
3.041981,0.427624,3.12553,0.5,-0.234165
2.992001,0.429013,3.102113,0.5,0.049772
2.942035,0.430862,3.10709,0.5,0.25922
2.892048,0.431939,3.133012,0.495597,0.290679
2.842491,0.431644,3.16208,0.5,-0.038392
2.7925,0.430715,3.158241,0.474078,0.173466
2.745108,0.429515,3.175588,0.48727,-0.251504
2.696393,0.428472,3.150437,0.491733,0.021135
2.647223,0.427985,3.152551,0.5,0.033815
2.597227,0.427352,3.155932,0.5,0.05726
2.547234,0.426492,3.161658,0.495654,-0.188927
2.497672,0.425966,3.142766,0.485726,0.077275
2.4491,0.425721,3.150493,0.5,-0.065965
2.399101,0.425441,3.143897,0.5,-0.048098
2.349101,0.425446,3.139087,0.5,0.037046
2.299101,0.425479,3.142792,0.472952,-0.100407
2.251807,0.42566,3.132751,0.485958,-0.09246
2.203215,0.426314,3.123505,0.484898,0.022972
2.154733,0.427135,3.125802,0.5,0.001945
2.104739,0.42792,3.125996,0.5,0.107064
2.054742,0.428432,3.136703,0.474101,-0.074745
2.007333,0.428841,3.129228,0.481748,0.093523
1.95916,0.429211,3.138581,0.5,-0.09378
1.909162,0.429596,3.129203,0.475771,-0.082695
1.861591,0.430383,3.120933,0.5,0.05777
1.811599,0.431271,3.12671,0.5,0.026505
1.761604,0.431949,3.129361,0.485675,-0.048773
1.713042,0.432661,3.124483,0.5,0.100656
1.663045,0.433265,3.134549,0.496965,-0.005184
1.61335,0.433628,3.134031,0.5,-0.266122
1.563363,0.434671,3.107418,0.471831,0.034395
1.516204,0.436202,3.110858,0.5,0.227349
1.466215,0.437171,3.133593,0.5,0.292122
1.416218,0.43684,3.162805,0.5,0.100039
1.366235,0.43553,3.172809,0.5,-0.059677
1.316255,0.434118,3.166841,0.476412,-0.041059
1.268627,0.433013,3.162735,0.5,-0.11308
1.218633,0.432239,3.151427,0.46787,-0.091478
1.171847,0.431993,3.142279,0.5,-0.178798
1.121849,0.432406,3.1244,0.5,-0.041792
1.071859,0.43337,3.12022,0.49176,-0.194623
1.022707,0.434899,3.100758,0.5,0.007664
0.972748,0.436921,3.101525,0.5,0.015017
5.848115,3.754676,1.042133,0.159106,2.0
5.854718,3.769123,1.242133,0.239508,2.0
5.860138,3.792412,1.442133,0.287172,2.0
5.860959,3.821069,1.642133,0.325059,2.0
5.855426,3.853046,1.842133,0.37932,1.565604
5.842446,3.888647,1.998694,0.415106,1.532205
5.822401,3.92495,2.151914,0.46457,1.079323
5.794854,3.962331,2.259846,0.497683,0.937922
5.761457,3.999205,2.353638,0.5,0.717628
5.724951,4.033356,2.425401,0.46761,0.083103
5.689552,4.063908,2.433712,0.488402,0.401584
5.651818,4.094912,2.47387,0.5,0.307149
5.612087,4.125264,2.504585,0.480148,-0.285985
5.573903,4.154371,2.475986,0.5,-0.22669
5.534929,4.185691,2.453317,0.484667,-0.234805
5.497861,4.216914,2.429837,0.467404,-0.14152
5.462686,4.247692,2.415685,0.5,-0.280744
5.425761,4.281404,2.38761,0.5,-0.010708
5.389331,4.315651,2.38654,0.492158,-0.332826
5.354059,4.34997,2.353257,0.481054,-0.312808
5.320682,4.38461,2.321976,0.5,-0.137598
5.286809,4.421388,2.308216,0.46676,-0.218112
5.255805,4.456277,2.286405,0.5,-0.046483
5.223089,4.494088,2.281757,0.497117,-0.10035
5.190838,4.531918,2.271722,0.5,-0.11874
5.15882,4.570321,2.259848,0.5,-0.014002
5.127056,4.608936,2.258448,0.5,-0.076869
5.095469,4.647694,2.250761,0.474124,-0.044276
5.065739,4.684628,2.246333,0.5,-0.061371
5.034593,4.723742,2.240196,0.494675,-0.202665
5.004293,4.762843,2.21993,0.5,-0.082427
4.974233,4.802797,2.211687,0.481966,0.117704
4.945189,4.841259,2.223457,0.499922,-0.099669
4.915027,4.881127,2.21349,0.5,0.215719
4.88463,4.920825,2.235062,0.475326,-0.041106
4.855404,4.958311,2.230952,0.5,0.007699
4.824727,4.997794,2.231722,0.474423,0.182947
4.795264,5.034978,2.250016,0.483856,0.083324
4.764712,5.072498,2.258349,0.5,0.044144
4.732894,5.111068,2.262763,0.495709,0.016304
4.701234,5.149211,2.264394,0.5,0.010945
4.669248,5.187641,2.265488,0.5,0.112738
4.637025,5.225872,2.276762,0.47415,-0.003892
4.60627,5.261961,2.276373,0.5,-0.065206
4.573971,5.300128,2.269852,0.469708,-0.084874
4.543899,5.33621,2.261365,0.5,-0.170591
4.51238,5.375024,2.244306,0.5,0.09245
4.481013,5.413961,2.253551,0.5,0.225909
4.449031,5.452393,2.276142,0.4848,0.050151
4.417509,5.489226,2.281157,0.5,-0.045217
4.38499,5.527206,2.276635,0.5,-0.131658
4.352808,5.565472,2.263469,0.483572,0.008335
4.321911,5.602672,2.264303,0.5,-0.131048
4.290202,5.641331,2.251198,0.5,0.076643
4.258598,5.680076,2.258862,0.5,0.001558
4.226843,5.718697,2.259018,0.5,0.025014
2.722434,5.662256,-0.926569,0.321979,-2.0
2.739077,5.634756,-1.126569,0.421982,-1.756834
2.75378,5.59526,-1.302253,0.375735,-1.607066
2.760802,5.55839,-1.462959,0.44783,-1.26406
2.762799,5.513681,-1.589365,0.452183,-1.331546
2.758956,5.46866,-1.72252,0.448979,-0.908487
2.750165,5.424647,-1.813369,0.494759,-0.59569
2.736858,5.377002,-1.872938,0.5,-0.254277
2.721374,5.329461,-1.898365,0.5,-0.076216
2.705107,5.282181,-1.905987,0.5,-0.28336
2.687993,5.235203,-1.934323,0.467641,-0.012519
2.671337,5.191506,-1.935575,0.468515,0.185751
2.655031,5.147584,-1.917,0.5,0.149392
2.638416,5.100426,-1.90206,0.491963,-0.140293
2.62209,5.054018,-1.91609,0.488436,0.252989
2.606141,5.007853,-1.890791,0.5,0.194577
2.590875,4.960241,-1.871333,0.5,0.099719
2.576312,4.912409,-1.861361,0.479139,0.165962
2.562967,4.866392,-1.844765,0.5,0.141744
2.549781,4.818162,-1.830591,0.469636,0.127695
2.538007,4.772699,-1.817821,0.475317,0.229006
2.526913,4.726481,-1.79492,0.5,0.118937
2.51609,4.677667,-1.783027,0.473145,0.010256
2.506148,4.631409,-1.782001,0.46662,0.174636
2.496764,4.5857,-1.764538,0.5,0.082156
2.48734,4.536597,-1.756322,0.49581,-0.035974
2.478106,4.487883,-1.759919,0.466293,0.221366
2.469847,4.441992,-1.737783,0.5,0.133243
2.461866,4.392634,-1.724459,0.481369,-0.057908
2.45436,4.345086,-1.730249,0.467552,-0.12623
2.446645,4.298972,-1.742872,0.498858,0.112145
2.438379,4.249776,-1.731658,0.5,0.089002
2.430591,4.200386,-1.722758,0.5,-0.082242
2.422819,4.150994,-1.730982,0.477703,-0.037812
2.41511,4.10385,-1.734763,0.5,0.000693
2.40695,4.05452,-1.734694,0.489793,-0.098565
2.39872,4.006238,-1.74455,0.5,-0.266598
2.389421,3.957112,-1.77121,0.5,-0.091103
2.379244,3.908158,-1.78032,0.488972,-0.103048
2.368828,3.860384,-1.790625,0.5,0.013048
2.357956,3.81158,-1.78932,0.480047,0.046382
2.347658,3.764693,-1.784682,0.5,-0.129674
2.336729,3.715902,-1.797649,0.495239,-0.042995
2.325486,3.667671,-1.801949,0.480355,0.16848
2.314876,3.620823,-1.785101,0.5,-0.037974
3.862898,2.199516,-0.153094,0.224685,-2.0
3.884615,2.193899,-0.353094,0.308057,-2.0
3.912266,2.180436,-0.553094,0.34624,-1.889346
3.93984,2.159581,-0.742028,0.399368,-1.869831
3.96659,2.130005,-0.929011,0.422449,-1.698955
3.98889,2.094185,-1.098907,0.448165,-1.238625
4.006741,2.053109,-1.222769,0.495449,-0.84792
4.021644,2.005874,-1.307561,0.468694,-0.657118
4.032345,1.960251,-1.373273,0.460407,-0.290266
4.040723,1.914981,-1.4023,0.494588,-0.136542
4.048685,1.866167,-1.415954,0.5,-0.163774
4.055991,1.816705,-1.432331,0.487659,-0.010473
4.062696,1.768402,-1.433379,0.5,0.323192
4.070345,1.718993,-1.40106,0.478459,0.080962
4.078618,1.671867,-1.392963,0.458335,0.07546
4.086896,1.626788,-1.385417,0.49716,0.139627
4.0964,1.577989,-1.371455,0.491995,0.386745
4.107073,1.529964,-1.33278,0.487217,0.377648
4.119452,1.482844,-1.295015,0.495241,0.300042
4.13365,1.435401,-1.265011,0.471859,0.100919
4.148081,1.390477,-1.254919,0.483283,0.304815
4.163792,1.344775,-1.224438,0.497711,0.098415
4.180919,1.298044,-1.214596,0.5,-0.166881
4.197962,1.251039,-1.231284,0.5,0.037727
4.214703,1.203925,-1.227512,0.5,0.142081
4.231866,1.156963,-1.213304,0.462041,-0.084477
4.247851,1.113612,-1.221751,0.5,0.019708
4.264997,1.066644,-1.219781,0.5,-0.111664
4.281927,1.019598,-1.230947,0.5,-0.024268
4.298537,0.972438,-1.233374,0.494001,-0.026563
4.314829,0.925801,-1.23603,0.5,0.226565
4.33179,0.878767,-1.213374,0.5,0.221903
4.349802,0.832125,-1.191183,0.5,-0.070946
4.368165,0.785619,-1.198278,0.5,0.138012
4.386684,0.739176,-1.184477,0.5,-0.083568
4.405329,0.692782,-1.192833,0.5,0.026997
4.423843,0.646336,-1.190134,0.5,0.073453
4.44259,0.599984,-1.182789,0.485905,-0.012168
4.460947,0.554995,-1.184005,0.5,-0.059906
4.479669,0.508632,-1.189996,0.5,-0.114492
4.497986,0.462108,-1.201445,0.5,-0.112467
3.161864,5.056637,-1.492177,0.148014,2.0
3.164489,5.042095,-1.292177,0.156052,2.0
3.170248,5.027619,-1.092177,0.215542,2.0
3.182015,5.009604,-0.892177,0.313645,2.0
3.204006,4.987313,-0.692177,0.337548,2.0
3.231967,4.968504,-0.492177,0.400713,1.697738
3.268716,4.952649,-0.322403,0.415904,1.268712
3.308892,4.942006,-0.195532,0.428261,0.944659
3.351233,4.935681,-0.101066,0.474227,0.792339
3.398553,4.932769,-0.021832,0.5,0.851795
3.448528,4.933807,0.063347,0.487505,0.385259
3.497109,4.937829,0.101873,0.5,0.119625
3.546818,4.943211,0.113835,0.499964,0.262204
3.596411,4.949541,0.140056,0.499379,-0.154846
3.645912,4.956129,0.124571,0.492628,-0.464632
3.694917,4.961112,0.078108,0.48279,-0.112816
3.743069,4.964608,0.066826,0.5,-0.322373
3.793003,4.967142,0.034589,0.496797,-0.257712
3.842669,4.96822,0.008818,0.5,-0.438074
3.892661,4.967566,-0.034989,0.495969,-0.295741
3.942195,4.965098,-0.064564,0.485458,-0.22435
3.9906,4.961423,-0.086999,0.5,-0.098443
4.040389,4.956833,-0.096843,0.493807,-0.056563
4.089525,4.95192,-0.102499,0.5,-0.059232
4.139247,4.946657,-0.108422,0.5,-0.142881
4.188913,4.940891,-0.12271,0.483503,0.122337
4.236935,4.935267,-0.110477,0.495048,-0.081388
4.286115,4.929608,-0.118615,0.5,-0.169082
4.335711,4.923272,-0.135524,0.5,-0.2104
4.385178,4.915996,-0.156564,0.487248,-0.195556
4.43323,4.907929,-0.176119,0.475294,-0.265988
4.479907,4.89898,-0.202718,0.5,0.015838
4.528892,4.888952,-0.201134,0.5,-0.051133
4.577858,4.878837,-0.206247,0.5,0.065371
4.626831,4.868758,-0.19971,0.490675,0.143554
4.674992,4.859369,-0.185355,0.5,-0.135478
4.724071,4.849822,-0.198903,0.5,-0.063826
4.773054,4.839786,-0.205285,0.5,-0.227682
4.821884,4.829037,-0.228053,0.5,-0.053056
4.870559,4.817604,-0.233359,0.5,0.158836
4.919293,4.806429,-0.217475,0.467322,0.002116
4.964926,4.79635,-0.217264,0.5,0.000392
5.01375,4.785573,-0.217225,0.5,0.033045
5.062593,4.774878,-0.21392,0.498954,0.17856
5.111443,4.764721,-0.196064,0.499761,-0.004986
5.160459,4.754973,-0.196563,0.498448,-0.04552
5.209322,4.745127,-0.201115,0.5,-0.127066
5.25825,4.734828,-0.213821,0.5,0.026613
5.307125,4.724284,-0.21116,0.489909,0.136661
5.355096,4.714343,-0.197494,0.491364,0.040807
5.403297,4.7048,-0.193413,0.5,-0.075191
5.452328,4.695005,-0.200932,0.5,0.021489
5.501333,4.685079,-0.198783,0.5,-0.215631
5.550238,4.674677,-0.220346,0.5,0.064431
5.599064,4.663906,-0.213903,0.493181,0.182038
2.465112,5.634391,-0.982541,0.463912,-0.963135
2.488959,5.594619,-1.078854,0.47632,-0.615323
2.510152,5.55197,-1.140387,0.4762,-0.843918
2.528172,5.507906,-1.224778,0.486125,-0.595655
2.543288,5.461711,-1.284344,0.49484,-0.383687
2.556356,5.413987,-1.322713,0.5,-0.390159
2.567685,5.365291,-1.361728,0.488275,-0.533726
2.576539,5.317279,-1.415101,0.490729,-0.296766
2.583429,5.268693,-1.444778,0.5,0.006899
2.58973,5.219092,-1.444088,0.5,-0.01566
2.59601,5.169488,-1.445654,0.5,-0.023095
2.602193,5.119872,-1.447963,0.5,-0.072774
2.608139,5.070227,-1.455241,0.495513,-0.019556
2.613804,5.021,-1.457196,0.478029,0.184334
2.61966,4.973558,-1.438763,0.459775,0.091698
2.625922,4.928009,-1.429593,0.5,0.079933
2.633156,4.878536,-1.4216,0.488718,0.140584
2.64076,4.830259,-1.407541,0.5,0.155751
2.649271,4.780989,-1.391966,0.489308,0.151349
2.658338,4.732907,-1.376831,0.490251,0.203895
2.668278,4.684901,-1.356442,0.5,0.081672
2.679113,4.636089,-1.348275,0.485621,0.14365
2.69017,4.588803,-1.33391,0.5,0.028017
2.701972,4.540216,-1.331108,0.5,0.40997
2.714834,4.491902,-1.290111,0.5,0.638089
2.730208,4.444333,-1.226302,0.460535,0.821756
2.747523,4.401673,-1.144126,0.5,0.777891
2.769964,4.357006,-1.066337,0.472189,0.999231
2.794812,4.316877,-0.966414,0.476323,0.868275
2.823546,4.278906,-0.879587,0.462977,0.536673
2.854002,4.244043,-0.825919,0.491194,0.681877
2.888504,4.209095,-0.757732,0.483257,0.572388
2.924539,4.176904,-0.700493,0.48637,0.671751
2.962748,4.146825,-0.633318,0.5,0.553548
3.003849,4.118365,-0.577963,0.5,0.255583
3.046073,4.091587,-0.552405,0.490897,0.219516
3.08814,4.066288,-0.530453,0.5,0.31249
3.131657,4.04167,-0.499204,0.497586,-0.049728
3.175284,4.017741,-0.504177,0.49296,-0.128022
3.218293,3.993651,-0.516979,0.495817,-0.05482
3.261328,3.969027,-0.522461,0.5,0.092346
3.304772,3.944276,-0.513227,0.5,-0.233503
3.34804,3.919221,-0.536577,0.5,-0.218811
3.39073,3.893193,-0.558458,0.5,-0.023085
3.433103,3.86665,-0.560767,0.48693,0.049707
3.474403,3.840856,-0.555796,0.5,-0.066706
3.516788,3.814333,-0.562466,0.5,-0.092694
3.558961,3.787474,-0.571736,0.5,-0.000182
3.601009,3.760419,-0.571754,0.466181,-0.144728
3.640029,3.734911,-0.586227,0.491677,-0.434613
3.680383,3.706829,-0.629688,0.479568,-0.298911
3.718715,3.678012,-0.659579,0.495561,-0.112705
3.757705,3.647425,-0.67085,0.5,-0.262399
