x,y,theta
1.445114,1.912798,1.387074
1.453855,1.957902,1.371703
1.463054,2.001214,1.351295
1.4728,2.04244,1.326003
1.483139,2.081338,1.29605
1.494076,2.117735,1.261717
1.505589,2.151539,1.223347
1.517641,2.182754,1.18134
1.530199,2.211486,1.136149
1.543258,2.237938,1.088274
1.55686,2.262397,1.038256
1.57111,2.28521,0.986665
1.586172,2.306742,0.934081
1.602261,2.327335,0.881077
1.619624,2.347285,0.828212
1.638521,2.366825,0.776019
1.659204,2.386114,0.725007
1.681887,2.405232,0.675649
1.706711,2.424182,0.628369
1.733718,2.442895,0.583538
1.762825,2.461246,0.541459
1.793817,2.479069,0.502372
1.826341,2.496184,0.466445
1.859913,2.512406,0.433782
1.893928,2.52756,0.404416
1.927687,2.54149,0.378322
1.960419,2.554068,0.355413
1.991328,2.565193,0.33555
2.019648,2.5748,0.318552
2.044727,2.582871,0.304202
2.066138,2.589453,0.292259
1.578735,1.616911,0.281998
1.606756,1.623502,0.179994
1.627583,1.626153,0.073209
1.640647,1.626388,-0.037111
1.64608,1.62588,-0.149621
1.644585,1.626193,-0.262934
1.637118,1.628661,-0.375667
1.625126,1.634177,-0.486494
1.610458,1.642976,-0.594198
1.595033,1.654604,-0.697698
1.580363,1.668185,-0.796081
1.567054,1.683104,-0.888599
1.555127,1.699151,-0.97467
1.544565,1.716128,-1.053861
1.535315,1.733855,-1.125865
1.527296,1.752174,-1.190486
1.520406,1.770946,-1.247609
1.514527,1.790061,-1.29718
1.509529,1.809424,-1.339187
1.505274,1.828965,-1.373639
1.501621,1.848628,-1.400552
1.498424,1.868371,-1.419936
1.495535,1.888161,-1.431787
1.492806,1.907974,-1.436079
1.490087,1.927788,-1.432767
1.487227,1.947582,-1.421789
1.484073,1.967331,-1.403075
1.480473,1.987004,-1.376562
1.476277,2.006558,-1.342206
1.471335,2.025936,-1.299991
1.465505,2.045065,-1.249948
1.458653,2.063852,-1.192166
1.450658,2.08218,-1.126805
1.441418,2.099913,-1.054108
1.430856,2.11689,-0.974413
1.418924,2.132933,-0.88815
1.47772,2.26839,0.52289
1.520003,2.293927,0.56377
1.561872,2.321255,0.592758
1.603094,2.34955,0.610334
1.643966,2.378352,0.617385
1.684767,2.407251,0.615155
1.725745,2.435901,0.605159
1.767093,2.464013,0.589053
1.808949,2.491362,0.568488
1.851396,2.517783,0.545003
1.894473,2.543166,0.51997
1.938175,2.567455,0.494565
1.982473,2.590639,0.469756
1.419931,1.900881,1.309747
1.43177,1.944354,1.300066
1.443715,1.986274,1.286354
1.455841,2.026426,1.268664
1.468199,2.064621,1.247098
1.480814,2.100703,1.221804
1.493689,2.134557,1.192974
1.506809,2.166125,1.160847
1.520151,2.19541,1.125704
1.533699,2.22248,1.087868
1.547453,2.247478,1.047706
1.561452,2.270614,1.005623
1.57578,2.292156,0.962061
1.590583,2.312415,0.917496
1.606061,2.331719,0.872418
1.622455,2.350376,0.827324
1.640018,2.368641,0.782689
1.65898,2.386694,0.738954
1.679524,2.40463,0.696508
1.701758,2.422466,0.655694
1.725702,2.440155,0.616796
1.751277,2.457592,0.580044
1.778298,2.47464,0.545612
1.806473,2.491133,0.513624
1.835409,2.5069,0.484149
1.864622,2.521764,0.45721
1.893549,2.535559,0.432785
1.921573,2.548134,0.410809
1.948056,2.559362,0.391183
1.972384,2.569149,0.373777
1.994036,2.57745,0.358436
2.012674,2.58429,0.344991
2.028281,2.589795,0.333264
2.041036,2.594138,0.323074
2.051239,2.597504,0.31425
1.433993,1.872047,1.385298
1.442587,1.916692,1.375963
1.451401,1.95974,1.361724
1.460556,2.000952,1.342687
1.470139,2.040123,1.319028
1.480206,2.077102,1.290989
1.490782,2.111802,1.258872
1.501878,2.144212,1.223044
1.513498,2.174411,1.183929
1.525663,2.202568,1.142007
1.538429,2.228936,1.097806
1.551904,2.253841,1.051899
1.566253,2.277649,1.004885
1.581695,2.300728,0.957367
1.598474,2.323399,0.909928
1.616836,2.345907,0.863107
1.636994,2.368408,0.81739
1.65911,2.390966,0.773201
1.683266,2.413563,0.7309
1.709457,2.436113,0.690786
1.737576,2.458479,0.653093
1.76741,2.480486,0.617998
1.79864,2.501934,0.585616
1.830842,2.522612,0.556012
1.863497,2.542302,0.529197
1.895998,2.560789,0.505134
1.927672,2.577865,0.483744
1.9578,2.593333,0.46491
1.419524,1.942496,1.261956
1.432089,1.981103,1.250326
1.444713,2.018208,1.23541
1.457457,2.053732,1.217303
1.470371,2.08762,1.196139
1.483493,2.119849,1.172095
1.496859,2.150429,1.145387
1.510503,2.179413,1.116272
1.524468,2.206895,1.085047
1.538813,2.233015,1.052048
1.553621,2.257946,1.017643
1.568999,2.281892,0.982231
1.585079,2.305068,0.946227
1.602003,2.327673,0.910045
1.619907,2.349871,0.874075
1.63891,2.371782,0.838674
1.659091,2.393472,0.804155
1.680486,2.414956,0.770785
1.703074,2.436202,0.738784
1.726773,2.457137,0.708326
1.751433,2.477653,0.679542
1.776836,2.497615,0.652519
1.802694,2.516864,0.627308
1.828651,2.535224,0.603924
1.854292,2.552508,0.582351
1.879145,2.568525,0.562542
1.902707,2.583084,0.54443
1.414985,1.913932,1.264074
1.427277,1.952409,1.259081
1.439299,1.98921,1.250989
1.451128,2.02427,1.239818
1.462827,2.057546,1.225624
1.474446,2.08901,1.208503
1.486022,2.118658,1.188584
1.497584,2.146509,1.166031
1.509156,2.172614,1.141042
1.520764,2.197057,1.113844
1.53244,2.219956,1.084698
1.544233,2.241467,1.053892
1.556213,2.261775,1.021738
1.568476,2.281092,0.988572
1.581141,2.299637,0.954739
1.594338,2.317619,0.920582
1.608198,2.335212,0.886426
1.622837,2.352546,0.852567
1.638339,2.369698,0.819267
1.654746,2.386694,0.78675
1.672053,2.403508,0.755203
1.690193,2.420072,0.724775
1.709041,2.436278,0.695581
1.728404,2.451989,0.667703
1.748024,2.467042,0.641191
1.767583,2.481262,0.616069
1.786709,2.494465,0.592337
1.80499,2.506472,0.569973
1.821997,2.517122,0.548938
1.837318,2.526287,0.529179
1.850613,2.533897,0.51063
1.861683,2.539972,0.49322
1.87058,2.544661,0.476872
1.877515,2.548177,0.461505
1.882781,2.550749,0.447039
1.886712,2.5526,0.433396
1.889646,2.553935,0.420505
1.891904,2.554928,0.408302
1.893782,2.555728,0.396733
1.895542,2.556454,0.385753
1.897409,2.557201,0.375331
1.899576,2.558042,0.365443
1.902203,2.559033,0.356077
1.905424,2.560215,0.347231
1.909351,2.561618,0.338909
1.914074,2.563262,0.331124
1.919674,2.565164,0.323894
1.926219,2.567337,0.31724
1.933772,2.569792,0.311188
1.942397,2.57254,0.305764
1.952156,2.575596,0.300997
1.963119,2.578974,0.296912
1.975359,2.582697,0.293533
1.988962,2.586788,0.290882
2.004021,2.591281,0.288976
2.02064,2.596212,0.287827
1.412332,1.960918,1.18389
1.425411,1.992718,1.177281
1.438317,2.023447,1.169075
1.451103,2.053141,1.159298
1.463818,2.081832,1.147993
1.476503,2.109551,1.135217
1.489196,2.136327,1.121044
1.50193,2.162191,1.105559
1.514735,2.187177,1.088866
1.527639,2.211322,1.071083
1.54067,2.234668,1.052342
1.553854,2.257261,1.032788
1.567219,2.279153,1.012577
1.580792,2.300395,0.991868
1.594596,2.321036,0.970818
1.608647,2.341114,0.949571
1.622948,2.360652,0.928258
1.637489,2.379653,0.90699
1.652238,2.398103,0.885863
1.667144,2.415967,0.864955
1.682132,2.433189,0.844327
1.697103,2.449697,0.82403
1.711932,2.465401,0.8041
1.726467,2.480199,0.784565
1.740537,2.493979,0.765444
1.753953,2.506631,0.746751
1.766517,2.518049,0.728495
1.778046,2.528152,0.710682
1.788389,2.536899,0.693316
1.797474,2.544319,0.676398
1.805355,2.550539,0.659929
1.812174,2.555744,0.643904
1.818114,2.560131,0.62832
1.823382,2.563897,0.613169
1.828185,2.567224,0.598444
1.832724,2.570272,0.584138
1.837183,2.573176,0.570246
1.841731,2.576049,0.556764
1.846513,2.578982,0.543689
1.416953,1.876734,1.283878
1.42697,1.910789,1.285557
1.436514,1.943294,1.284899
1.445674,1.974284,1.281896
1.454529,2.00379,1.27656
1.463146,2.03184,1.268925
1.47158,2.058459,1.259048
1.479871,2.083668,1.246999
1.488053,2.107486,1.232871
1.496146,2.129938,1.216767
1.504166,2.151053,1.198806
1.512123,2.17087,1.179123
1.520027,2.189443,1.157861
1.527886,2.206843,1.135178
1.535718,2.223156,1.111241
1.543546,2.238488,1.086225
1.551403,2.252954,1.060308
1.55933,2.266678,1.03367
1.567373,2.279775,1.006482
1.575577,2.292349,0.978904
1.58398,2.30448,0.951077
1.59261,2.316225,0.923127
1.60148,2.327615,0.89516
1.610586,2.338658,0.867269
1.619907,2.349341,0.839531
1.629398,2.359631,0.812011
1.638998,2.369484,0.784761
1.648628,2.378845,0.757825
1.658196,2.387662,0.731242
1.667612,2.395889,0.70504
1.676795,2.403502,0.679247
1.685705,2.410511,0.653887
1.694368,2.416981,0.628981
1.702856,2.422999,0.60455
1.711267,2.428662,0.580615
1.719713,2.434063,0.5572
1.728308,2.439282,0.534328
1.737163,2.44439,0.512026
1.746383,2.44944,0.490326
1.756061,2.454477,0.469261
1.766283,2.459529,0.448872
1.77712,2.464618,0.429201
1.788635,2.469757,0.410297
1.800878,2.474952,0.392212
1.813894,2.480205,0.375002
1.827715,2.485516,0.358725
1.842369,2.490883,0.343443
1.857875,2.496304,0.329215
1.874249,2.501778,0.316101
1.891507,2.507309,0.304159
1.909662,2.512901,0.293446
1.928736,2.518567,0.284014
1.948753,2.524322,0.275913
1.969748,2.53019,0.269188
1.991768,2.536202,0.263879
2.014873,2.542397,0.260018
2.039139,2.548822,0.257633
2.064655,2.555533,0.256739
2.091524,2.562595,0.257345
2.119859,2.570084,0.259445
2.149781,2.578084,0.263024
1.409347,1.980732,1.158904
1.419925,2.004773,1.153688
1.43023,2.02784,1.147585
1.440304,2.049997,1.140599
1.450182,2.071302,1.132735
1.459893,2.0918,1.124003
1.469461,2.111528,1.114413
1.478905,2.130514,1.10398
1.488239,2.148778,1.092718
1.497472,2.166335,1.080645
1.506608,2.183195,1.067781
1.515648,2.199364,1.054147
1.524592,2.214846,1.039766
1.533434,2.229644,1.024662
1.542168,2.243762,1.008862
1.550788,2.257205,0.992395
1.559286,2.269981,0.97529
1.567656,2.282102,0.957581
1.575894,2.293584,0.939303
1.583999,2.30445,0.920495
1.591977,2.31473,0.901198
1.599837,2.324461,0.881457
1.607598,2.333686,0.861322
1.615287,2.342458,0.840848
1.62294,2.350834,0.820092
1.630605,2.358879,0.79912
1.638338,2.366661,0.778001
1.646202,2.374247,0.756805
1.654266,2.381703,0.73561
1.662601,2.389087,0.714492
1.671274,2.396452,0.693524
1.680354,2.403842,0.67278
1.689902,2.411292,0.652327
1.699973,2.418826,0.632231
1.710615,2.426462,0.61255
1.721868,2.434209,0.593338
1.733763,2.44207,0.574647
1.746326,2.450044,0.55652
1.759575,2.458127,0.539002
1.773524,2.46631,0.522131
1.788181,2.474587,0.505944
1.803554,2.48295,0.490473
1.819645,2.491391,0.47575
1.83646,2.499906,0.461803
1.854002,2.508493,0.44866
1.872278,2.517153,0.436344
1.891302,2.525892,0.424879
1.911088,2.534718,0.414284
1.93166,2.543645,0.404578
1.953051,2.552694,0.395776
1.9753,2.561887,0.387893
1.998461,2.571257,0.380938
2.022596,2.580838,0.374919
2.047779,2.590675,0.369839
1.402673,1.988369,1.192265
1.41117,2.009595,1.187746
1.419395,2.029848,1.18231
1.427382,2.049187,1.175967
1.435159,2.067661,1.168727
1.44275,2.085312,1.160604
1.450172,2.102173,1.151613
1.45744,2.11827,1.141771
1.464564,2.133625,1.131094
1.471551,2.148259,1.119601
1.478406,2.162189,1.10731
1.485135,2.175435,1.094242
1.491741,2.188017,1.080413
1.498231,2.199963,1.065844
1.504613,2.211304,1.050553
1.510902,2.222081,1.034558
1.517117,2.232342,1.017877
1.523288,2.24215,1.000527
1.529454,2.251576,0.982525
1.535666,2.260704,0.963886
1.541991,2.269629,0.944629
1.54851,2.278455,0.924768
1.555316,2.287293,0.904322
1.562515,2.296251,0.883311
1.570217,2.305428,0.861754
1.578523,2.314896,0.839677
1.587508,2.324689,0.817104
1.59719,2.33477,0.794067
1.607548,2.345065,0.770598
1.618542,2.355486,0.746733
1.630119,2.365943,0.722514
1.642228,2.376356,0.697989
1.654821,2.386657,0.673213
1.667864,2.396795,0.648253
1.681337,2.406737,0.623185
1.695239,2.416467,0.5981
1.709589,2.425983,0.573101
1.724425,2.435299,0.548307
1.739804,2.444436,0.523848
1.755798,2.453422,0.499869
1.772485,2.462284,0.476518
1.789946,2.471049,0.453943
1.808252,2.479737,0.43229
1.827465,2.488363,0.411693
1.847636,2.496938,0.392279
1.868805,2.505472,0.374163
1.890998,2.513973,0.35745
1.914237,2.522452,0.342235
1.938535,2.530922,0.328602
1.963905,2.539403,0.316624
1.99036,2.547921,0.306364
2.017915,2.556509,0.297875
2.046592,2.565208,0.291196
2.076422,2.57407,0.286356
2.107444,2.583154,0.283371
1.409795,2.105838,1.086452
1.417615,2.120527,1.076774
1.425147,2.134343,1.066503
1.432403,2.147324,1.055645
1.439393,2.159508,1.044211
1.446125,2.170929,1.032209
1.452608,2.181626,1.019653
1.458853,2.191637,1.006553
1.464872,2.201007,0.992925
1.470684,2.209783,0.978782
1.476315,2.218026,0.964139
1.481798,2.2258,0.949013
1.487177,2.233184,0.933419
1.49251,2.240267,0.917377
1.497871,2.247151,0.900906
1.503348,2.253946,0.884028
1.509047,2.260777,0.866767
1.515093,2.267771,0.849152
1.52162,2.275055,0.831213
1.52877,2.28275,0.812986
1.536676,2.290951,0.794512
1.545442,2.299714,0.775834
1.555116,2.309027,0.756997
1.5657,2.318838,0.738046
1.577173,2.329076,0.719026
1.589497,2.339658,0.69998
1.602626,2.350504,0.680951
1.616513,2.361539,0.661981
1.631111,2.372696,0.643115
1.646379,2.383916,0.624397
1.662282,2.395152,0.605875
1.678791,2.406368,0.587603
1.695888,2.417536,0.569637
1.713561,2.428636,0.552039
1.731807,2.43966,0.534876
1.75063,2.450601,0.51822
1.770041,2.461464,0.502145
1.790054,2.472253,0.486722
1.810688,2.482978,0.47202
1.831961,2.493653,0.458104
1.853898,2.504292,0.44503
1.876524,2.514914,0.432849
1.899867,2.525542,0.421607
1.923964,2.536201,0.411339
1.948854,2.546921,0.402079
1.974587,2.557739,0.39385
2.001219,2.568695,0.386671
2.028816,2.579833,0.380555
2.057454,2.591206,0.375506
1.42488,2.169556,1.022799
1.428002,2.174593,1.008913
1.431071,2.17939,0.994519
1.434184,2.184104,0.97961
1.437469,2.188916,0.964179
1.441076,2.194027,0.948213
1.445186,2.199654,0.931699
1.450002,2.20602,0.914619
1.455746,2.213345,0.896958
1.462642,2.221821,0.878698
1.470893,2.231587,0.859827
1.480642,2.242686,0.84033
1.491908,2.255011,0.820198
1.504631,2.268371,0.799424
1.5187,2.282534,0.778001
1.533976,2.297256,0.755929
1.550308,2.312307,0.733213
1.567548,2.327474,0.709864
1.585552,2.342574,0.685905
1.604193,2.357453,0.661371
1.623365,2.371993,0.636313
1.642981,2.386102,0.610796
1.662979,2.399721,0.584909
1.683327,2.412816,0.558759
1.704015,2.425375,0.532481
1.725066,2.43741,0.506233
1.746526,2.448946,0.480198
1.76847,2.46002,0.454585
1.790987,2.470679,0.429622
1.81418,2.48097,0.405547
1.838153,2.490938,0.382599
1.863001,2.500627,0.361006
1.888806,2.510076,0.34098
1.915631,2.519319,0.322712
1.943525,2.528395,0.306374
1.972525,2.537341,0.292112
2.002653,2.546204,0.28005
2.033929,2.555034,0.27029
2.066366,2.563892,0.262906
2.099978,2.572849,0.25795
2.134783,2.581985,0.255446
1.400997,2.012966,1.202372
1.405612,2.024834,1.197534
1.410007,2.035968,1.192104
1.414202,2.04642,1.18609
1.418216,2.056241,1.179496
1.422069,2.065486,1.172323
1.425783,2.074212,1.164572
1.429382,2.082484,1.156237
1.432896,2.090375,1.147311
1.436364,2.09797,1.137779
1.439831,2.105371,1.127624
1.443355,2.112693,1.116821
1.447009,2.120073,1.105337
1.450881,2.127667,1.093134
1.455078,2.135648,1.080167
1.459728,2.144209,1.066383
1.464976,2.153554,1.051722
1.470987,2.163888,1.036118
1.477937,2.175403,1.0195
1.485998,2.188256,1.001795
1.49532,2.202534,0.982927
1.505994,2.218206,0.962823
1.517995,2.235062,0.941418
1.53122,2.252797,0.918654
1.545521,2.271063,0.89449
1.560719,2.289512,0.868904
1.576629,2.307821,0.841892
1.593066,2.325711,0.813477
1.609862,2.342956,0.78371
1.62687,2.359389,0.752669
1.643979,2.374903,0.720467
1.661115,2.38945,0.687249
1.678256,2.403036,0.653195
1.69543,2.415713,0.618522
1.712726,2.427571,0.583483
1.730283,2.438724,0.548362
1.748293,2.449299,0.513473
1.766978,2.459417,0.479143
1.786568,2.469182,0.445706
1.807282,2.478671,0.413484
1.829305,2.487934,0.382781
1.852789,2.496998,0.353879
1.877841,2.505872,0.327036
1.904529,2.514561,0.302484
1.932878,2.523066,0.28043
1.962886,2.531395,0.261054
1.994519,2.539566,0.244509
2.027726,2.547612,0.23092
2.062444,2.555582,0.220383
2.098602,2.563541,0.212964
2.136127,2.571572,0.208697
1.412261,1.925112,1.27047
1.418598,1.945688,1.273599
1.424407,1.964727,1.275712
1.429757,1.982361,1.276813
1.434707,1.998714,1.27691
1.439309,2.013896,1.276018
1.443607,2.028003,1.274154
1.447636,2.041121,1.271339
1.451429,2.053323,1.267595
1.455008,2.064672,1.262944
1.458397,2.075227,1.25741
1.461611,2.08504,1.251012
1.46467,2.094165,1.24377
1.467588,2.102656,1.235699
1.470385,2.110573,1.226809
1.473081,2.117988,1.217106
1.475706,2.124984,1.20659
1.478296,2.131662,1.195254
1.480897,2.138143,1.183081
1.483571,2.144572,1.17005
1.486398,2.151118,1.156128
1.489477,2.157974,1.141275
1.49293,2.165358,1.125441
1.496903,2.173502,1.10857
1.501562,2.182647,1.090599
1.50709,2.193018,1.071459
1.513675,2.204803,1.05108
1.521483,2.218112,1.029392
1.530621,2.232918,1.006329
1.541075,2.248989,0.981834
1.552746,2.265978,0.955863
1.565484,2.283497,0.92839
1.579107,2.301162,0.89941
1.59342,2.318625,0.868942
1.608236,2.335592,0.837035
1.623382,2.351837,0.803766
1.638715,2.367204,0.769244
1.654131,2.381607,0.733609
1.669573,2.395024,0.697033
1.685034,2.407485,0.65972
1.700557,2.419062,0.621898
1.716232,2.429852,0.583819
1.732193,2.439965,0.545755
1.748614,2.449518,0.507999
1.765703,2.45862,0.470863
1.783691,2.467371,0.434672
1.802819,2.475849,0.399763
1.823318,2.484111,0.366471
1.845389,2.492188,0.33512
1.86919,2.50009,0.306017
1.894832,2.507818,0.279444
1.922381,2.51537,0.255659
1.951861,2.522749,0.234887
1.983261,2.529973,0.217327
2.016542,2.537074,0.20314
2.051642,2.544109,0.192451
2.08849,2.551153,0.185348
2.127002,2.558305,0.181873
2.167088,2.56568,0.182024
1.422974,2.125738,0.981937
1.439885,2.150538,0.962707
1.458398,2.176542,0.941524
1.478275,2.20319,0.918305
1.499272,2.229959,0.892993
1.521147,2.256382,0.865561
1.543671,2.282062,0.836018
1.566629,2.306677,0.804409
1.589829,2.32998,0.770823
1.613113,2.351807,0.735389
1.636359,2.372065,0.698287
1.659495,2.390737,0.659744
1.682506,2.407865,0.620039
1.705442,2.42355,0.579503
1.728425,2.437927,0.53852
1.751646,2.451161,0.497521
1.775355,2.463422,0.456978
1.799846,2.474868,0.41739
1.825423,2.485631,0.379257
1.85236,2.495806,0.343064
1.880885,2.505454,0.309261
1.911158,2.514612,0.278258
1.943278,2.523306,0.250423
1.977277,2.531563,0.22607
2.013128,2.539421,0.205468
2.050759,2.546938,0.188828
2.09006,2.554193,0.176311
2.130895,2.561294,0.16802
2.173112,2.568368,0.163997
1.405206,1.930978,1.293909
1.406476,1.935431,1.291975
1.407712,1.93973,1.289552
1.408955,1.944008,1.286599
1.410251,1.948416,1.283063
1.411658,1.953136,1.278882
1.413246,1.958373,1.27398
1.415097,1.964365,1.268264
1.417312,1.971379,1.261631
1.420008,1.979708,1.25396
1.423321,1.989664,1.245117
1.427406,2.001561,1.234955
1.432433,2.015696,1.223313
1.438574,2.032307,1.210024
1.44599,2.051522,1.194915
1.454795,2.073286,1.177817
1.465,2.09725,1.15857
1.476547,2.122901,1.137035
1.489328,2.14965,1.113099
1.503199,2.176895,1.086687
1.517993,2.204068,1.057761
1.533532,2.230665,1.026329
1.549632,2.256266,0.992447
1.566121,2.280551,0.956221
1.582846,2.303308,0.917806
1.599688,2.324428,0.877413
1.61658,2.343905,0.835298
1.633515,2.361821,0.791769
1.650555,2.378327,0.747175
1.667833,2.39362,0.7019
1.685542,2.407915,0.65635
1.70393,2.421425,0.610954
1.723285,2.434343,0.566148
1.743916,2.44683,0.522376
1.766126,2.458999,0.480072
1.790184,2.470914,0.439651
1.816302,2.482595,0.401499
1.844628,2.494032,0.36597
1.875243,2.505196,0.333381
1.908159,2.516057,0.304011
1.94333,2.526593,0.278102
1.980655,2.536801,0.255853
2.019993,2.546705,0.237422
2.06117,2.556354,0.222921
2.103988,2.565824,0.212416
2.148237,2.575217,0.205924
1.402759,2.031588,1.037095
1.428605,2.074388,1.01797
1.455262,2.116689,0.999008
1.482694,2.158491,0.981087
1.510827,2.199824,0.965265
1.539543,2.240755,0.952773
1.568673,2.281393,0.944985
1.597993,2.321894,0.943369
1.627224,2.362459,0.949392
1.656027,2.403328,0.964389
1.684005,2.444766,0.989439
1.710708,2.487034,1.025282
1.735138,2.529503,1.072282
1.866917,2.577192,2.488047
1.883287,2.565712,2.572032
1.90053,2.55559,2.649502
1.918476,2.54677,2.720052
1.936972,2.53917,2.783365
1.955888,2.532684,2.839217
1.975117,2.527191,2.887465
1.994571,2.522557,2.928039
2.014183,2.518641,2.960925
2.0339,2.515296,2.986158
2.053686,2.512374,3.003801
2.073509,2.509727,3.013936
2.09335,2.507208,3.016649
2.113188,2.50467,3.012016
2.133005,2.501967,3.000087
2.152776,2.498956,2.980885
2.172474,2.495495,2.954407
2.192058,2.491442,2.92062
2.211476,2.486658,2.879477
2.230659,2.481009,2.830929
2.249521,2.474365,2.774935
2.267951,2.466608,2.711484
2.285819,2.457632,2.640618
2.302968,2.447351,2.562449
2.31922,2.435705,2.477192
2.334377,2.422667,2.385181
2.348225,2.408248,2.286898
2.360547,2.392507,2.182992
2.370594,2.376405,2.07429
2.377646,2.361704,1.961802
2.381552,2.350427,1.846708
2.38288,2.344424,1.730331
2.382806,2.34515,1.614089
2.382927,2.353753,1.499447
2.385094,2.370704,1.387852
2.391097,2.395609,1.280676
2.402319,2.427245,1.17916
1.406809,1.910908,1.302415
1.408225,1.916028,1.299557
1.410029,1.922467,1.295705
1.412338,1.930568,1.290699
1.415285,1.940695,1.28436
1.419026,1.953213,1.27649
1.423729,1.968463,1.266874
1.429571,1.986719,1.255284
1.436721,2.008123,1.241485
1.445308,2.032596,1.225244
1.45536,2.059714,1.206342
1.466842,2.088855,1.18459
1.479667,2.119309,1.159835
1.493711,2.150348,1.131976
1.508823,2.18129,1.100966
1.524832,2.211529,1.06682
1.541558,2.240568,1.029617
1.558826,2.268035,0.989504
1.576477,2.293686,0.94669
1.594389,2.317409,0.901449
1.612491,2.339207,0.854112
1.630773,2.359181,0.805056
1.649288,2.377493,0.754692
1.668145,2.394337,0.703449
1.687499,2.409912,0.651767
1.707551,2.424407,0.600097
1.728535,2.437991,0.5489
1.750717,2.450803,0.498646
1.774377,2.462947,0.449817
1.799797,2.474494,0.4029
1.827237,2.485474,0.358382
1.85691,2.495889,0.316732
1.888956,2.505716,0.278389
1.923435,2.514928,0.243752
1.960324,2.523505,0.213174
1.999526,2.531455,0.186954
2.040877,2.538815,0.165335
2.084163,2.545663,0.148501
2.129133,2.552117,0.136572
2.175512,2.558326,0.129599
1.42889,1.834687,1.356574
1.431359,1.846285,1.365481
1.433422,1.856397,1.373675
1.435142,1.865184,1.381185
1.436575,1.872792,1.388043
1.437767,1.879356,1.394279
1.438757,1.884996,1.399922
1.439577,1.889821,1.404996
1.440256,1.893933,1.409522
1.440817,1.897428,1.413511
1.441283,1.900399,1.416969
1.441673,1.90294,1.419888
1.442007,1.905152,1.422253
1.442303,1.907143,1.424032
1.442582,1.909037,1.425179
1.442866,1.91098,1.425633
1.443182,1.913138,1.425311
1.44356,1.91571,1.424115
1.44404,1.918928,1.421923
1.444667,1.923062,1.418594
1.445501,1.928418,1.413963
1.446617,1.935339,1.407846
1.448108,1.944193,1.400041
1.45009,1.95536,1.390329
1.452699,1.969198,1.37848
1.456096,1.986004,1.364259
1.460448,2.005938,1.347435
1.465909,2.028931,1.327792
1.472566,2.05454,1.30514
1.480454,2.082121,1.279334
1.489561,2.110949,1.25028
1.499836,2.140304,1.217951
1.511194,2.169534,1.182388
1.523532,2.198098,1.143703
1.536738,2.225581,1.102081
1.550703,2.251709,1.057773
1.565343,2.276334,1.011083
1.580594,2.299407,0.962353
1.596423,2.320952,0.911941
1.612824,2.341038,0.860211
1.629822,2.35977,0.807536
1.64748,2.37727,0.754288
1.665897,2.393671,0.700849
1.685211,2.409106,0.647611
1.705601,2.423702,0.594984
1.727281,2.437574,0.543396
1.750495,2.450815,0.493299
1.775504,2.463494,0.445162
1.802565,2.475654,0.399467
1.831896,2.487304,0.356693
1.863655,2.498431,0.317294
1.897916,2.50901,0.281686
1.93467,2.519022,0.250238
1.973823,2.528469,0.223263
2.015212,2.537383,0.201012
2.058611,2.545835,0.18367
2.103749,2.553933,0.17135
2.150322,2.561818,0.16409
1.414707,2.077194,1.00861
1.441955,2.119115,0.980274
1.47038,2.160247,0.951894
1.499939,2.200571,0.924576
1.530543,2.24011,0.899629
1.562048,2.278934,0.878552
1.594259,2.317174,0.862982
1.626927,2.355027,0.85461
1.659744,2.39275,0.855045
1.692352,2.430653,0.865666
1.72434,2.469081,0.887533
1.755245,2.508382,0.921328
1.784026,2.548151,0.967324
1.923415,2.582333,2.417597
1.938944,2.569739,2.502766
1.955449,2.558453,2.580875
1.972748,2.548424,2.651495
1.990678,2.53957,2.714311
2.009097,2.531785,2.769115
2.027889,2.524943,2.815793
2.046955,2.518909,2.854311
2.066219,2.513534,2.884702
2.085618,2.508669,2.907046
2.105103,2.504161,2.921457
2.124634,2.499859,2.928066
2.144178,2.49561,2.927
2.1637,2.491267,2.918369
2.183168,2.486683,2.902258
2.20254,2.481713,2.878719
2.221769,2.476218,2.847782
2.240796,2.470061,2.809456
2.259548,2.46311,2.76374
2.277932,2.455241,2.710642
2.29584,2.446343,2.650193
2.31314,2.436316,2.582466
2.329682,2.425082,2.5076
2.345293,2.41259,2.425826
2.359786,2.398817,2.337484
2.372961,2.38378,2.243053
2.384614,2.367536,2.143165
2.39413,2.35092,2.038622
2.400844,2.335628,1.930399
2.404596,2.323677,1.819636
2.405907,2.316961,1.707608
2.405905,2.316994,1.59569
2.406145,2.324927,1.485302
2.408428,2.34122,1.37785
2.414484,2.365488,1.274672
2.425644,2.396544,1.176978
1.864177,1.41617,0.253365
1.868978,1.417402,0.248944
1.87456,1.41881,0.245375
1.881123,1.420445,0.242762
1.888886,1.422361,0.24122
1.898083,1.424622,0.240876
1.908957,1.427298,0.241864
1.921737,1.430468,0.244328
1.936615,1.434209,0.248415
1.953706,1.438598,0.254271
1.972991,1.44369,0.26204
1.994232,1.449499,0.27185
2.017069,1.456012,0.283809
2.041077,1.4632,0.298002
2.065823,1.471024,0.314478
2.090891,1.479439,0.333251
2.115913,1.488397,0.354293
2.140581,1.497849,0.377531
2.16466,1.507752,0.402846
2.187994,1.518073,0.43007
2.21051,1.528798,0.458989
2.232212,1.539936,0.489341
2.253177,1.551528,0.520821
