x,y,theta,v,omega
1.609160,3.690762,-1.145843,0.500000,0.179568
0.475210,2.763521,-1.820878,0.471946,-0.018858
3.644077,2.669196,-0.048810,0.500000,-0.152521
2.303067,1.965478,-1.417128,0.480614,1.089799
4.451720,4.226737,-1.757450,0.500000,0.131532
0.074783,4.680528,1.445483,0.500000,0.033554
6.083891,1.610391,-0.948283,0.500000,-0.398153
0.403089,2.711552,0.465454,0.500000,-0.104379
4.214786,4.019608,2.839252,0.443627,-1.070930
4.221362,4.216545,-2.067902,0.472006,-0.560992
0.436906,5.604210,2.413535,0.500000,-0.588853
0.077193,0.441094,-0.025620,0.482771,0.315064
0.080881,4.581194,0.346244,0.500000,-0.207479
5.901879,3.463170,-0.703915,0.478181,-0.207917
2.804115,4.597252,2.660745,0.486479,-0.031918
3.776748,3.246537,2.037904,0.500000,0.235446
4.492704,3.992100,-0.328731,0.479539,-0.087107
2.311993,1.971007,-0.380438,0.473940,0.254052
2.670933,1.977499,-1.454375,0.500000,0.009468
2.721636,6.071877,-1.921292,0.500000,0.030311
1.619128,5.052757,-1.524518,0.481378,0.056606
4.618155,2.240732,-0.668602,0.500000,-0.270702
4.717571,0.561070,-1.585989,0.500000,0.450630
4.196219,4.633813,-2.908513,0.500000,0.276690
5.090802,0.564617,2.015770,0.418585,-1.205843
1.663842,3.595293,2.922912,0.500000,-0.359353
2.093448,3.521303,0.078345,0.478497,-0.101591
1.478026,0.092429,1.321563,0.500000,0.100871
3.457827,2.659026,0.696228,0.500000,-0.117713
2.075104,5.730121,-2.589918,0.450439,-1.375552
0.025983,6.048384,-1.270261,0.500000,-0.126934
1.921406,4.125465,2.902178,0.500000,0.075496
0.426625,4.243195,-2.140294,0.489237,-0.584920
2.141043,5.913796,2.734160,0.500000,0.002989
0.406772,5.158962,3.012860,0.500000,-0.256203
5.087153,1.343297,-1.997266,0.500000,0.032655
4.126776,-0.004158,3.065695,0.455796,0.721740
3.419775,2.489225,0.586073,0.500000,-0.145384
2.849064,4.605007,3.007602,0.500000,0.503717
4.528068,4.311828,2.987082,0.496851,0.346182
3.293078,3.191299,-0.869276,0.468804,-0.891459
0.930586,1.735409,0.756722,0.489240,0.120696
3.721396,4.310092,1.497710,0.313442,-2.000000
3.330370,2.408365,2.578714,0.473925,-0.734382
1.554816,2.578367,-0.660824,0.497700,0.013357
5.181661,3.671227,-0.887568,0.500000,-0.245457
2.808380,0.622922,0.049603,0.500000,0.079809
-0.088891,2.337670,-2.357545,0.488859,0.492852
4.206311,3.789792,-0.449832,0.500000,0.068569
2.099917,4.571931,-3.133301,0.472336,-0.367602
2.012466,4.480960,-2.131029,0.482433,0.283093
1.036139,2.518282,-0.108812,0.469028,-0.573339
2.539878,5.923025,-0.557740,0.497325,-0.118906
0.879598,3.924903,2.252382,0.500000,-0.139029
0.876097,4.632555,0.287677,0.500000,0.129639
2.090669,2.705845,0.887070,0.473725,0.768977
2.179474,5.974695,-0.376156,0.455007,-0.063740
6.038894,1.393841,0.397348,0.468824,-1.072961
0.330470,6.006136,1.225580,0.500000,0.203499
4.902339,1.437997,-1.799542,0.500000,-0.599757
4.669583,0.849951,1.412691,0.477586,-0.885520
0.421413,6.099751,-3.122343,0.477944,-0.551007
4.726412,3.304414,-2.985799,0.442192,1.130553
5.929513,4.246302,-0.738663,0.500000,0.528819
3.685724,4.586639,1.147960,0.483701,0.604540
1.621607,4.050507,-0.375253,0.484924,-0.596923
3.267430,4.496763,1.353945,0.500000,-0.017037
-0.079137,2.691924,1.544720,0.421119,-0.746669
3.607999,5.920385,-2.198279,0.497270,0.164717
-0.015130,4.442309,0.359895,0.500000,-0.044267
5.907142,1.872594,2.195452,0.450885,1.358486
5.906349,4.895078,-2.348574,0.451928,-1.213189
2.814546,4.427207,1.429060,0.498897,0.575965
0.534312,5.699427,2.325667,0.473554,0.100689
1.477502,-0.024917,-0.657574,0.438344,-1.262640
5.097963,2.210464,2.704817,0.500000,0.068127
4.199410,-0.093103,0.158148,0.462590,-0.879818
4.097465,6.022314,2.864863,0.480141,-0.843106
0.729111,4.193762,1.904854,0.500000,0.033856
5.290204,3.514176,2.068412,0.495502,0.064113
1.716962,3.416302,-3.025476,0.472216,0.587360
1.787161,4.886689,-2.546434,0.500000,-0.825942
0.771585,1.504435,2.131810,0.494604,-0.193456
6.054821,1.019902,1.094084,0.483124,-0.580438
5.074277,1.967180,1.694550,0.500000,0.398404
2.185013,2.976561,-2.527323,0.493599,0.924143
5.920792,1.601737,-0.706414,0.422339,-1.443074
3.775951,1.407286,-1.100650,0.473526,0.012802
5.901651,0.612533,1.823895,0.496987,0.862843
2.417635,1.266669,1.906211,0.458216,0.708074
5.090930,2.115405,0.432620,0.486480,0.334742
5.904143,1.514673,-1.469808,0.457030,-0.018451
0.646752,4.883605,1.321671,0.489310,-0.594075
2.829391,4.649618,0.773179,0.500000,0.126300
5.187491,3.770749,0.415529,0.469213,-0.253356
2.875128,0.637323,-0.811343,0.399262,1.860772
3.728198,3.192162,-1.356600,0.468162,0.102307
5.913693,3.736706,-1.120365,0.497233,-0.568949
0.808405,3.732065,2.051279,0.460457,-0.887464
0.405111,3.370147,1.662702,0.476065,0.006007
-0.021007,4.087122,1.026165,0.480324,-0.060530
2.065737,4.386471,-2.326332,0.500000,0.285496
2.695534,0.749654,1.862659,0.500000,0.184078
1.387976,1.970358,1.524836,0.500000,0.251253
0.065701,3.462346,-2.994230,0.426868,-1.519304
4.970771,1.939677,-0.810019,0.485139,0.558987
2.008701,6.074201,2.367644,0.465653,-0.004049
1.594229,1.685138,2.274546,0.500000,-0.286315
0.011999,5.001220,-0.217721,0.362098,-1.962910
4.950456,0.676226,0.027710,0.500000,0.018553
5.530050,6.031616,-0.736670,0.500000,0.833302
1.983749,1.511412,-1.259376,0.500000,0.127550
2.335510,1.978045,-2.707778,0.466791,0.023824
3.734793,4.797193,-2.686822,0.156289,-2.000000
3.580637,4.696689,-0.699950,0.477613,0.059156
1.462452,2.708961,-0.227949,0.500000,0.620288
3.147298,0.081137,-2.963486,0.449798,1.433345
5.452786,6.029030,-1.330248,0.478964,-0.293790
4.850968,1.733406,-0.328581,0.488617,0.557171
2.642204,1.253486,0.639735,0.485246,-0.470641
0.746569,1.838093,0.592777,0.454266,0.346145
5.179122,-0.061777,-1.523839,0.500000,-0.133351
6.082091,0.567582,1.701283,0.500000,0.576671
5.412957,3.608770,2.710515,0.500000,-0.027135
1.293131,2.603173,-2.786193,0.428057,-0.780558
5.928863,2.167309,0.932316,0.496060,0.647526
5.905172,4.607917,-2.437784,0.434629,-1.037493
1.557366,-0.011350,2.508365,0.482345,0.068227
3.415544,5.973934,-2.175539,0.460223,-0.263822
1.608717,3.931502,0.256108,0.490810,-0.153420
4.969916,5.956191,1.891054,0.500000,0.107162
0.214300,5.990685,-1.462872,0.425338,1.418189
0.995561,6.053620,-2.996551,0.457647,-1.094238
3.875843,4.321654,2.219856,0.459848,0.132389
4.113330,0.089080,0.298419,0.498325,0.674472
2.875210,1.113823,3.059727,0.475605,-0.107057
1.504530,0.077763,0.512803,0.489677,-0.321502
4.886244,5.917275,-2.300523,0.500000,0.050325
4.930573,2.005805,1.007280,0.500000,0.115219
3.062651,4.411635,-0.873513,0.434918,-0.964063
0.600949,4.234458,2.009100,0.499187,0.002526
1.909026,3.909597,0.159803,0.500000,-0.046273
3.789124,0.079264,1.321332,0.500000,-0.122312
4.264193,-0.071140,1.189426,0.495221,0.472180
1.402416,2.561390,-0.530507,0.500000,-0.043669
1.973109,3.535555,-2.438503,0.500000,-0.423756
1.273225,2.986584,1.035870,0.484694,-0.241269
0.081494,3.328355,-0.448242,0.500000,0.088437
3.392415,3.584942,0.851629,0.468504,-0.132964
1.584783,1.987606,2.773407,0.483686,0.575475
3.289681,3.403546,0.388884,0.466071,0.495853
0.904503,0.033203,-0.134237,0.500000,0.079073
5.091828,1.952858,-0.084932,0.472286,0.690522
5.912956,0.675507,-1.841772,0.496460,0.198853
3.499864,0.097020,0.914651,0.462160,-0.014688
1.230547,2.837940,-0.567850,0.500000,0.010816
5.329531,3.789201,1.996071,0.485412,0.094082
1.959508,5.019900,-1.286743,0.472671,-0.677499
2.873392,6.008841,-1.146319,0.447378,-0.586961
3.089856,3.574516,0.290309,0.500000,-0.101153
4.394857,4.561098,-1.448082,0.463877,0.596149
5.978926,1.121374,-1.718117,0.255372,-2.000000
5.909689,0.444564,1.232381,0.500000,-0.057664
0.557837,3.026794,-0.826585,0.500000,-0.232817
1.651646,0.006877,0.359420,0.487569,1.342222
1.680331,4.198176,2.686147,0.467547,-0.493764
6.043421,-0.050783,1.467881,0.497775,0.212684
1.623055,5.688097,-0.151216,0.500000,0.315090
0.754629,4.513386,0.636348,0.500000,0.244462
2.760133,0.854613,-2.090370,0.465464,0.835777
3.977893,4.609370,-2.301354,0.500000,0.114711
5.716656,5.944250,2.315682,0.426110,-1.001638
3.774816,1.387940,0.876336,0.275914,-2.000000
1.615246,5.534768,-2.402719,0.340611,2.000000
3.655451,3.022114,1.150122,0.500000,-0.148046
4.833456,1.209131,0.286449,0.500000,-0.184872
5.904989,3.209240,1.439340,0.467624,-0.295338
3.708112,3.129085,2.743396,0.454763,0.919254
4.633851,1.794698,2.247634,0.093434,-2.000000
1.542303,0.080233,1.873707,0.468715,-0.733812
2.752835,0.983376,2.864944,0.479706,-0.255890
2.076915,5.561533,0.311038,0.500000,0.025357
0.435165,3.597163,-0.655973,0.487232,0.152418
2.898438,1.281300,-1.300019,0.494101,-1.189396
0.858124,1.664214,-0.916676,0.490604,-0.016541
2.059861,1.753073,0.471777,0.481929,0.049419
1.789767,1.654794,-0.689606,0.500000,0.112536
3.744762,2.233982,0.298524,0.499839,-0.361694
0.098910,2.715058,-1.594074,0.488480,1.079391
4.090796,5.909739,0.567092,0.475673,-0.039851
2.872616,0.095223,2.580162,0.500000,-0.199736
1.618767,5.421369,0.133320,0.445079,1.216610
4.682392,-0.043509,2.661565,0.500000,-0.133261
4.215464,4.793681,-2.720835,0.490701,0.054560
4.904584,5.929758,1.232084,0.500000,0.416432
2.628655,0.916955,-2.946364,0.500000,-0.352944
2.153049,0.089892,-1.228484,0.484953,0.550612
1.696722,3.430031,0.755092,0.500000,-0.042866
1.056089,0.079260,1.867982,0.500000,-0.108509
2.078550,5.494899,0.515797,0.481431,0.076649
0.006724,3.249169,2.843366,0.500000,0.548844
1.623595,5.702847,-0.156059,0.463870,-1.075381
3.562392,1.704503,-1.319452,0.387546,-1.541910
0.641145,3.613812,-2.271674,0.500000,0.165426
1.961640,5.882004,2.432472,0.500000,-0.097939
0.873577,2.528071,-2.548467,0.500000,0.140950
6.083980,4.377510,-2.067237,0.489147,-0.268603
5.784306,5.907645,-2.033271,0.101017,2.000000
2.030175,6.097114,0.686375,0.482849,-0.158666
1.903731,2.979718,-1.145863,0.479597,-0.839028
0.793307,1.616870,2.224277,0.500000,0.052790
3.136327,3.582952,-2.501436,0.498864,-0.662034
0.660682,5.689367,-1.614645,0.500000,-0.055298
1.083864,0.079900,-1.187300,0.473633,0.393399
0.042390,0.042438,-1.833489,0.494010,0.535360
4.697403,4.098730,0.460306,0.479379,-0.233125
3.129965,4.623197,-0.063699,0.459763,-0.774107
5.900995,5.113511,2.268935,0.447660,1.235227
1.989040,4.070562,-0.871071,0.500000,0.704355
5.904426,0.135654,-0.524770,0.467671,0.032995
3.495289,1.426356,-1.514669,0.499021,0.298802
3.541834,6.045028,-3.059577,0.493601,-0.064186
4.213991,3.858861,0.946952,0.472756,0.199970
2.864051,3.391365,0.920194,0.460881,1.453849
3.984360,4.505674,0.708217,0.500000,-0.022262
2.326364,2.509974,2.314620,0.338609,-2.000000
4.309213,3.313633,-0.058277,0.497935,0.247811
5.907350,1.737230,-2.927766,0.491286,0.288290
2.831426,1.282803,0.828634,0.500000,0.099617
2.628254,0.072786,0.852819,0.463356,0.649838
3.230288,6.034530,-1.316889,0.500000,0.098299
2.051923,2.934327,-0.711562,0.488982,-1.363616
5.153922,0.092014,-2.783014,0.441995,0.982236
2.411170,0.939462,1.756800,0.500000,-0.037671
5.046552,2.172042,0.678209,0.489773,-0.063572
0.802222,4.488589,0.765507,0.483344,-0.144149
2.422987,0.755450,-2.758979,0.500000,0.055676
5.388773,3.594305,-1.113199,0.500000,-0.040673
0.880603,5.344341,1.000202,0.484921,-0.800300
0.075866,5.731282,0.268764,0.450879,-1.002052
5.922645,2.292420,-1.835821,0.482526,-0.029951
-0.091744,5.697756,-0.060775,0.500000,0.007664
1.352348,0.051267,-1.798660,0.500000,-0.056787
2.052515,2.907825,-2.702182,0.500000,0.189409
4.768039,3.782211,0.252746,0.500000,-0.072364
3.479425,2.864131,-2.383980,0.484058,-0.425725
1.897031,1.999501,2.841262,0.475177,-0.171594
3.575998,2.487579,1.842163,0.453399,0.298920
5.089019,0.085268,2.125070,0.500000,0.012279
2.109131,1.525775,0.289595,0.460408,-1.025931
2.965607,5.943757,-0.385415,0.500000,0.249776
1.627472,2.972051,2.080930,0.500000,-0.007696
3.105017,4.632599,0.888338,0.500000,-0.101655
3.264987,3.109926,-2.502016,0.476925,0.763772
4.627733,2.172374,1.338734,0.497245,-0.117336
4.853074,1.483682,-0.343226,0.500000,0.536380
0.083939,5.520799,-1.636766,0.500000,-0.029987
4.914151,3.337750,-2.898576,0.425848,-1.153886
2.058878,1.982835,0.183438,0.494374,0.063231
2.078301,4.715278,1.016338,0.449902,-0.250749
2.405402,0.950627,1.653453,0.500000,0.328243
2.416789,1.341562,-1.841125,0.487141,-0.082287
4.905533,1.842047,-0.475698,0.500000,-0.046771
0.085496,2.827463,1.869922,0.500000,-0.131662
0.277156,0.082844,2.260607,0.500000,0.145677
3.764449,2.670898,2.024221,0.495474,-0.349670
1.526685,2.979611,-1.323824,0.496645,0.065938
1.496451,5.968597,-2.602290,0.486139,0.663272
5.905292,0.423981,2.041655,0.500000,-0.190768
4.238886,4.390785,-1.051662,0.481326,-0.119877
1.581106,2.798438,-1.275343,0.500000,0.725927
2.683842,0.681209,-0.645529,0.489342,-0.064789
1.662512,-0.076264,-2.144078,0.474078,-0.872535
5.056062,1.885270,1.826212,0.500000,0.343833
4.885278,6.031692,2.604560,0.483484,0.406719
4.639872,1.269005,1.816858,0.500000,-0.127987
0.905020,0.030084,-1.141937,0.446717,-1.363720
1.695469,4.686709,-1.071603,0.496059,-0.436225
4.201536,3.518726,2.308081,0.500000,0.063637
2.782282,0.600181,2.406041,0.493308,0.086883
0.872705,4.416192,-1.012351,0.500000,0.398097
4.848621,1.631783,0.468999,0.500000,0.077869
0.471834,4.238349,-2.948506,0.442210,-1.134861
0.243865,-0.093791,-0.618147,0.380891,1.703733
6.047196,2.194459,-0.336381,0.495221,-0.036734
5.253220,3.307453,1.280772,0.500000,0.266721
4.499452,6.008803,-1.792490,0.245221,-2.000000
2.809696,4.547890,-2.747814,0.496320,-0.271625
2.920087,4.300457,-2.799559,0.500000,-0.503568
0.095049,1.346402,0.421754,0.438003,-1.126568
5.491884,5.913269,1.802063,0.427567,1.048503
0.873321,3.883379,-2.367700,0.500000,0.545174
4.477779,0.075626,2.142143,0.479871,-0.617109
1.692976,2.507222,1.472798,0.498861,0.123023
4.216749,3.535221,0.822764,0.489043,0.526807
-0.034466,4.185587,-1.097457,0.500000,-0.297564
4.625757,0.087884,-0.782463,0.482350,-0.229243
5.217257,3.515927,-1.335837,0.458041,0.942242
5.903230,1.943853,-1.313730,0.500000,-0.056961
2.676589,1.637570,-1.606536,0.479182,-0.189907
3.173430,3.448079,-2.875479,0.500000,-0.122083
0.164879,0.081015,-1.634810,0.500000,0.086886
0.841208,3.476381,1.595033,0.462598,-0.024907
1.680096,0.085918,-1.251542,0.500000,0.005849
2.050033,2.523162,-2.254107,0.500000,-0.014759
3.207632,3.146717,1.240988,0.485614,0.619250
3.887463,5.967655,1.255379,0.475800,-0.150803
-0.060161,2.505330,-0.814733,0.499100,0.022987
-0.098915,0.130658,2.077913,0.467740,-0.038988
5.910211,0.967770,2.867980,0.248007,-2.000000
0.806967,4.750502,2.672148,0.486235,-0.787845
2.546099,0.604462,-0.658701,0.500000,-0.412752
0.417376,3.499780,-2.944126,0.500000,0.230065
1.623078,4.916523,-2.247393,0.491277,-0.110343
0.047311,3.518873,0.361288,0.500000,0.179552
1.833070,2.858318,1.304513,0.500000,-0.381299
3.614847,1.935352,-2.181367,0.454029,0.962651
1.382770,5.918079,-0.376297,0.500000,-0.003039
0.412741,2.675274,-1.452198,0.499256,0.459571
2.168815,1.508218,-3.033691,0.500000,-0.176434
0.072779,2.172983,0.468903,0.500000,-0.116928
1.980454,1.808250,0.603075,0.456831,-0.995213
6.093649,5.375162,2.166382,0.500000,-0.115853
2.866761,3.156276,-0.661248,0.482486,-0.052469
5.305065,3.788273,-3.060636,0.457247,0.798242
3.331442,-0.009719,-1.946371,0.500000,-0.389805
0.699585,3.976767,0.317845,0.500000,0.052290
0.422730,2.954985,-0.642852,0.497142,-0.068159
2.344701,2.690348,3.015847,0.457930,-1.080886
2.553767,-0.048186,0.902944,0.473964,0.058347
0.622219,0.098421,2.573204,0.500000,-0.374308
1.888216,2.503545,0.458918,0.476090,-0.339399
0.412089,4.380915,1.004869,0.446419,0.137755
0.892788,4.701056,1.549318,0.500000,-0.137086
2.183616,1.509358,-1.281280,0.500000,-0.038834
3.470663,4.319690,1.915535,0.500000,0.071404
0.750931,3.717989,-1.726275,0.444874,0.534067
0.876485,2.525269,1.163127,0.369789,2.000000
3.575480,2.581279,-1.866674,0.500000,-0.025433
2.593041,0.610980,1.563856,0.500000,0.108287
5.929693,0.864023,0.964544,0.474260,-0.616314
1.771551,5.827646,2.776594,0.439261,-1.188630
2.115103,2.931788,1.550479,0.500000,0.026491
5.595613,3.566994,-1.962322,0.437483,-1.256814
4.611367,0.724142,0.585463,0.500000,-0.243545
1.761736,1.733636,-1.001600,0.500000,0.065065
2.246953,2.880722,2.529388,0.489525,0.100500
4.487025,5.925811,0.804570,0.500000,-0.363501
3.173435,4.778354,-1.153233,0.485768,0.209443
2.872312,0.659251,-1.386156,0.451015,-0.884100
4.907586,0.427464,-2.355128,0.447989,0.969447
2.421275,1.041108,-3.047773,0.468844,-1.024537
2.394657,2.631806,2.354807,0.500000,0.043167
4.999346,0.861016,1.203295,0.413888,-1.552150
0.419474,2.927812,2.804240,0.500000,0.183829
1.831612,5.306779,-1.872722,0.483507,-0.549185
3.119919,4.372913,1.300640,0.500000,0.384258
0.090966,1.405526,-1.111638,0.473225,0.397675
5.904141,0.151734,2.479658,0.500000,0.059746
4.415276,4.447372,-3.106627,0.500000,-0.318191
3.303601,2.841798,-0.928257,0.498489,-0.146927
1.610888,5.016670,-2.047755,0.500000,0.395784
3.654382,3.577270,1.513990,0.496490,-0.132513
4.370585,0.033445,-1.305307,0.495611,-0.084940
1.931365,3.405753,1.647211,0.471533,0.312958
0.698142,2.569430,0.921355,0.484172,0.738103
5.058005,3.793509,-1.447581,0.487446,-0.180017
0.703749,2.722719,1.844127,0.456014,-1.151684
3.748232,1.283432,2.468078,0.500000,-0.203227
2.072673,4.200057,0.021368,0.500000,-0.102878
-0.096206,3.932696,1.394621,0.465158,1.228666
2.892119,1.257634,1.614161,0.492678,-0.705473
4.611192,1.931869,0.303609,0.194332,-2.000000
1.605377,4.726700,-2.786006,0.496538,0.804020
4.801615,2.291349,-1.385126,0.452085,-1.249193
2.273616,2.624852,-1.812618,0.490907,0.281013
4.681952,0.813756,-2.415456,0.500000,-0.029456
2.917448,4.588386,2.092399,0.500000,-0.547957
4.988755,0.912725,2.391611,0.375264,-2.000000
5.377191,0.000491,1.323448,0.482504,-0.164347
0.096951,2.136038,-3.087312,0.500000,0.405252
0.400743,4.339978,-2.167325,0.463828,-0.989026
0.518861,5.547534,-2.590454,0.415129,-1.198644
2.261647,2.985091,2.542913,0.474140,0.859007
3.765306,2.624811,-2.347395,0.493055,-0.034241
4.958557,1.393447,-2.419674,0.481035,0.552908
1.023505,1.993668,2.551599,0.343981,2.000000
2.096060,5.056339,0.717398,0.482214,0.456569
5.288820,3.798568,0.582271,0.467116,-1.123678
2.069786,5.024616,2.936298,0.479363,-0.078984
1.095186,2.520249,-0.444799,0.497287,-0.091923
5.087796,0.950289,-2.542984,0.447260,-0.562762
3.721741,1.363492,1.383724,0.494524,-0.207251
3.322574,2.569887,-0.695528,0.454155,1.220555
2.469446,0.705195,-1.847969,0.466359,-1.200823
5.088430,1.717848,-1.771141,0.474401,0.082431
2.894680,0.771932,-2.443280,0.496684,0.166574
4.764066,2.185818,-0.659786,0.498726,-0.300888
0.094597,4.201076,-0.352586,0.405460,-1.227692
4.449817,3.933665,-2.732956,0.500000,-0.302654
6.093300,4.849949,0.590443,0.500000,-0.195059
3.735699,2.341579,-0.129744,0.213545,-2.000000
0.081469,2.930058,1.842275,0.463896,-0.876296
2.778963,5.901385,-0.516906,0.472377,1.067022
4.411302,4.304675,-1.668938,0.485489,-0.539360
6.087635,1.336779,1.603170,0.475109,-0.225093
0.417427,5.297767,-0.736530,0.414818,1.315632
3.608317,5.908874,0.349635,0.451885,-1.363921
5.950848,5.316293,-1.834272,0.499073,0.193338
1.937323,0.092535,1.926006,0.406730,1.694290
5.914534,4.774230,1.663397,0.500000,-0.225923
3.513801,1.215782,0.620915,0.365499,-1.748902
3.460751,2.937215,1.017792,0.491109,-0.728485
0.418799,3.501214,1.251529,0.500000,0.258213
0.404285,4.450028,-0.233420,0.085875,-2.000000
0.059690,2.954113,1.313025,0.441265,0.925042
4.684406,4.238508,-2.628211,0.500000,0.856298
2.756545,1.984962,-1.344485,0.488149,-0.134642
0.430892,3.323157,-0.004537,0.500000,-0.686166
4.320331,3.458022,1.345999,0.500000,0.003401
3.315928,3.118536,0.277684,0.500000,-0.453940
2.032044,-0.092640,-0.393833,0.496946,0.102700
3.283688,-0.096796,-1.412884,0.412629,-1.651426
1.583449,2.986161,2.781881,0.500000,0.189553
2.045113,3.592913,1.677050,0.391598,-1.334237
4.707160,2.272141,-0.628743,0.440708,-0.933568
0.881309,3.995266,1.783182,0.475330,-0.548890
0.580620,5.881080,-2.624135,0.495369,0.344887
2.112138,0.013960,1.943419,0.445261,0.463047
4.748580,0.796156,-0.235432,0.482342,-0.726704
2.490304,1.266562,2.444653,0.500000,0.079399
4.326397,3.925547,1.099678,0.302398,-2.000000
-0.070337,3.109149,-0.183784,0.485963,0.356162
4.674032,4.073092,0.959722,0.500000,-0.056861
0.087312,5.439353,0.095405,0.495377,-0.234392
2.676651,1.626975,-0.437365,0.500000,0.358258
3.799945,0.025348,-1.071693,0.488165,-0.011434
0.078757,1.945864,-1.978705,0.500000,-0.089198
0.072435,1.863032,-1.196047,0.500000,-0.010234
3.011869,3.247768,-2.297139,0.500000,-0.075150
1.971593,1.503069,-2.465096,0.443445,-1.117488
2.153977,6.054278,-1.922899,0.500000,-0.000774
2.728869,1.762339,2.974974,0.480312,0.543662
6.042051,1.418895,-2.110928,0.483721,-0.525613
1.731442,2.507228,2.648210,0.500000,0.302900
4.798739,1.322248,1.658865,0.487848,0.132236
1.213448,2.500164,-1.590776,0.473485,0.892784
0.083082,1.324728,3.089669,0.473852,0.849350
6.016136,0.795513,0.739475,0.489224,-0.208709
0.092122,2.888814,1.062294,0.480971,0.118145
1.660915,5.826097,-1.143790,0.500000,-0.291257
-0.020924,0.634922,0.673914,0.500000,0.093288
2.366106,1.979530,0.751739,0.391707,1.749184
0.804333,4.940148,-1.630081,0.500000,-0.204490
4.720128,1.964117,2.062411,0.500000,0.031782
1.763932,2.655029,-3.080787,0.370020,1.805271
0.703710,3.907947,2.251801,0.500000,-0.135335
2.434937,1.925378,-0.420412,0.475227,-0.121287
2.422688,1.379142,2.143120,0.495368,-0.843401
1.386918,1.852074,-1.137366,0.499945,0.096894
0.583280,0.091753,3.053274,0.332839,-2.000000
1.540150,0.094025,1.788763,0.474447,-0.789555
0.099601,5.280179,2.172986,0.500000,0.326241
5.083195,0.460872,-1.184180,0.458772,0.433780
1.546359,1.974859,-1.095047,0.500000,-0.081342
5.925475,4.886655,0.207605,0.472094,-0.381603
1.830979,2.923938,-0.274821,0.491859,-0.092775
2.748917,1.480152,-0.133181,0.400140,1.755115
6.073588,5.002116,-2.088547,0.494368,-0.282190
2.074770,4.610104,-2.326207,0.468278,0.038310
2.058483,5.857124,-1.461114,0.500000,0.029564
3.326962,1.975915,2.816838,0.479072,0.100891
2.070239,3.618550,0.817848,0.500000,0.310270
3.784655,2.674926,-0.707277,0.388531,1.545501
2.064249,5.043912,2.673419,0.500000,-0.070058
4.620672,0.860624,-1.783660,0.491326,-0.394768
0.563811,3.798740,-1.106422,0.500000,-0.569312
1.918875,2.547540,-0.379037,0.471861,0.192165
2.872818,0.051371,2.941444,0.477342,0.733740
3.591781,1.380320,2.228654,0.500000,0.067875
2.070391,4.208693,-1.397189,0.500000,-0.163093
0.086828,1.993251,0.077422,0.500000,0.016771
5.920390,5.627614,2.723234,0.478401,-0.015208
4.613288,0.746874,-0.225466,0.424506,-0.985608
0.418394,3.441932,-3.060533,0.500000,-0.091539
2.098764,4.241567,-2.775790,0.246322,2.000000
0.610546,1.752439,0.676038,0.457455,-0.736565
4.028506,6.079440,-0.753123,0.500000,-0.065073
6.055012,5.349509,0.111910,0.476192,0.798146
3.932978,6.012822,-2.639115,0.491491,0.367631
4.689463,4.201732,-0.173411,0.488358,0.320460
3.562112,2.977180,-0.676661,0.500000,-0.082930
5.921155,1.600113,-1.984471,0.484893,-0.684788
5.900772,1.598387,2.525161,0.453921,-0.865701
1.613703,3.928435,0.898822,0.374628,1.789242
3.359643,5.921834,0.895042,0.334831,1.814460
0.075318,4.559741,-0.769177,0.500000,-0.271289
0.720507,4.610264,-2.559914,0.491152,0.040579
0.490752,3.297727,1.843249,0.446813,0.688782
4.617730,0.904222,-2.336202,0.489658,0.249229
4.489343,3.310852,2.025488,0.436760,0.739365
0.779910,6.046345,-2.438508,0.433581,-1.434149
3.468515,0.070376,0.927044,0.482731,0.432815
3.277522,4.326561,2.033637,0.500000,-0.049437
0.830996,3.755727,-1.727462,0.500000,0.098756
2.766951,1.998321,2.286244,0.496178,-0.067462
3.346269,2.195374,-1.676519,0.500000,0.406930
2.006747,4.787045,2.601318,0.500000,0.024474
5.901760,1.895670,-0.816048,0.500000,-0.701112
-0.090635,1.378312,0.676344,0.500000,-0.149147
4.635020,0.579159,2.130247,0.487178,0.065799
2.844926,1.788002,0.029479,0.500000,0.054184
4.526428,4.158419,1.028608,0.495463,-0.163256
4.656007,5.901379,-0.241502,0.365875,2.000000
3.570875,4.581171,-1.345443,0.490423,0.802192
4.960917,0.946560,2.666192,0.500000,0.601037
0.075172,0.987225,-0.055778,0.488102,-0.435863
0.086751,5.386338,0.985488,0.482333,-0.076517
0.387036,5.986433,0.428858,0.495028,0.100099
2.991497,3.371088,0.383731,0.480212,0.119889
3.766988,1.232631,-0.532716,0.442789,-0.853950
5.917873,5.880525,0.507737,0.482360,-0.263299
3.776314,1.630546,-1.322610,0.475804,-0.414940
0.401098,4.001731,0.822584,0.500000,-0.147435
3.843020,4.318228,2.624875,0.489226,0.850700
0.025855,2.564250,-2.526026,0.482938,-0.058585
4.605227,2.026792,0.569016,0.491257,-0.169488
0.691068,4.726609,0.901290,0.491202,-0.559201
3.743673,3.435050,0.997473,0.472908,-0.088405
1.602863,5.229369,2.443275,0.474267,-0.140739
1.696029,3.521812,0.751095,0.500000,-0.392707
4.210627,3.395915,-1.371116,0.481622,-0.352557
5.226314,3.769163,-1.193661,0.489087,-0.981840
2.808198,1.521516,1.190290,0.500000,0.100148
-0.051056,2.531391,0.639490,0.494949,0.052378
0.876792,5.833834,1.300273,0.500000,-0.492222
