x,y,theta,v,omega
2.396553,1.379684,0.905971,0.5,0.063058
2.427275,1.419132,0.912277,0.5,-0.175339
2.458217,1.458407,0.894743,0.494998,-0.025229
2.489239,1.49698,0.89222,0.5,-0.136514
2.520888,1.535688,0.878569,0.5,0.244231
2.552328,1.574565,0.902992,0.473247,0.508453
2.580677,1.612453,0.953837,0.486221,0.544235
2.607715,1.652857,1.008261,0.5,0.795795
2.632671,1.696168,1.08784,0.469458,0.339955
2.653762,1.738107,1.121836,0.468918,0.354597
2.673361,1.780703,1.157295,0.480025,0.470174
2.691609,1.825097,1.204313,0.479991,0.438119
2.707822,1.870271,1.248125,0.5,0.456863
2.722589,1.918037,1.293811,0.5,0.293316
2.735554,1.966324,1.323142,0.5,0.313139
2.74705,2.014983,1.354456,0.5,0.269739
2.757123,2.063956,1.38143,0.5,0.03509
2.766448,2.113079,1.384939,0.5,-0.05504
2.775823,2.162192,1.379435,0.5,-0.045396
2.785444,2.211258,1.374896,0.5,-0.05093
2.795302,2.260276,1.369803,0.499053,0.040001
0.909989,1.784447,2.229184,0.481011,-0.664869
0.881845,1.823444,2.162697,0.469348,-0.839533
0.857323,1.863447,2.078744,0.5,-0.596898
0.834322,1.907834,2.019054,0.5,-0.716463
0.814284,1.953631,1.947408,0.476536,-0.681813
0.798282,1.998508,1.879226,0.490046,-0.330263
0.78418,2.045437,1.8462,0.486406,-0.273727
0.771595,2.09242,1.818827,0.5,-0.262042
0.759956,2.141045,1.792623,0.49788,-0.00383
0.749012,2.189615,1.79224,0.477492,-0.1927
0.738974,2.236297,1.77297,0.493685,0.152763
0.728691,2.284582,1.788246,0.5,0.153005
0.717531,2.33332,1.803547,0.482534,0.141137
0.70607,2.380192,1.817661,0.491381,0.18973
0.693612,2.427724,1.836634,0.5,0.081618
0.680279,2.475914,1.844795,0.5,0.115903
0.666471,2.523969,1.856386,0.5,-0.016285
0.652424,2.571955,1.854757,0.5,-0.106102
0.638671,2.620026,1.844147,0.5,0.272411
0.624519,2.66798,1.871388,0.472071,-0.006601
0.610556,2.713075,1.870728,0.5,-0.010132
0.595808,2.76085,1.869715,0.5,-0.140174
0.581419,2.808735,1.855697,0.457992,-0.017097
0.568584,2.852699,1.853988,0.5,0.147308
0.55426,2.900603,1.868719,0.5,-0.066828
0.539743,2.948449,1.862036,0.5,-0.050845
0.525508,2.996379,1.856951,0.5,0.221487
0.510865,3.044186,1.8791,0.5,-0.039486
0.495787,3.091858,1.875151,0.484117,-0.02888
0.481345,3.138066,1.872263,0.472974,0.045539
0.467199,3.183198,1.876817,0.5,0.119383
0.451851,3.230784,1.888755,0.475512,0.075106
3.51746,2.625609,2.085724,0.307652,2.0
3.499741,2.650697,2.285724,0.334427,2.0
3.475446,2.673598,2.485724,0.362262,2.0
3.444725,2.692682,2.685724,0.416857,1.620444
3.405977,2.707927,2.847768,0.454008,1.513173
3.361694,2.717744,2.999085,0.470125,1.205073
3.314869,2.721605,3.119593,0.450754,0.807537
3.269814,2.720777,3.200346,0.491786,0.605026
3.220837,2.716406,3.260849,0.486947,0.303516
3.172584,2.70988,3.291201,0.47069,0.145385
3.126093,2.702526,3.305739,0.5,0.105383
3.076809,2.694096,3.316277,0.5,-0.134233
3.027513,2.685737,3.302854,0.489146,-0.217956
2.979151,2.678409,3.281059,0.5,-0.008936
2.929634,2.671481,3.280165,0.5,-0.250783
2.880032,2.665196,3.255087,0.5,-0.29878
2.830276,2.660276,3.225209,0.5,-0.237375
2.780406,2.656692,3.201471,0.497644,-0.350135
2.730689,2.654584,3.166458,0.495095,-0.405393
2.681183,2.654357,3.125918,0.5,-0.137718
2.631196,2.655485,3.112147,0.5,0.02205
2.581216,2.656902,3.114352,0.467375,-0.021619
2.534498,2.658225,3.11219,0.493969,-0.250745
2.485146,2.660296,3.087115,0.5,-0.049277
2.435227,2.663142,3.082187,0.471331,-0.035779
2.388182,2.666024,3.07861,0.5,-0.147671
2.338306,2.66954,3.063842,0.495705,-0.040746
2.288893,2.673491,3.059768,0.496014,0.057116
2.239446,2.677403,3.065479,0.491189,0.067889
2.190457,2.680972,3.072268,0.5,0.091092
2.140562,2.684208,3.081378,0.481877,0.02932
2.092458,2.687038,3.08431,0.5,0.139199
2.042521,2.689553,3.098229,0.5,0.376119
1.992539,2.690781,3.135841,0.5,0.518036
1.942555,2.689773,3.187645,0.462074,0.522648
1.896473,2.686441,3.23991,0.469961,0.647419
1.849886,2.680318,3.304652,0.5,0.590096
1.800817,2.67075,3.363661,0.472744,0.935943
1.755258,2.658197,3.457255,0.471225,0.667096
1.710985,2.642085,3.523965,0.45242,0.630395
1.66957,2.623893,3.587005,0.5,0.648943
1.625179,2.600903,3.651899,0.472771,0.670038
1.584729,2.576447,3.718903,0.5,0.322329
1.543279,2.548488,3.751135,0.5,0.536583
1.503071,2.518777,3.804794,0.493484,0.272415
1.464602,2.48787,3.832035,0.5,0.339802
1.426602,2.455378,3.866015,0.475073,0.213246
1.391363,2.423517,3.88734,0.5,-0.0071
1.354622,2.389604,3.88663,0.496345,0.104375
1.318314,2.355762,3.897068,0.476912,-0.005194
1.283589,2.323073,3.896548,0.481746,-0.022287
1.248467,2.2901,3.894319,0.5,-0.063399
1.211867,2.256034,3.88798,0.5,0.022157
1.175197,2.222044,3.890195,0.5,0.025985
1.13861,2.187966,3.892794,0.5,-0.098379
1.101899,2.15402,3.882956,0.5,-0.093622
1.064864,2.120429,3.873594,0.5,-0.295912
1.027183,2.087566,3.844003,0.494723,-0.046171
0.989348,2.055691,3.839385,0.471975,-0.028556
0.953139,2.025417,3.83653,0.491257,-0.069447
0.915297,1.994091,3.829585,0.49498,-0.107417
0.87689,1.962867,3.818843,0.469774,-0.083641
0.840158,1.933582,3.810479,0.5,0.029336
0.800978,1.902518,3.813413,0.5,0.030364
0.761891,1.871338,3.816449,0.5,0.133673
0.723061,1.839839,3.829817,0.482126,0.01581
3.390628,0.215562,4.105395,0.043189,-2.0
3.387827,0.212284,3.905395,0.113246,-2.0
3.378922,0.205318,3.705395,0.183855,-2.0
3.362506,0.197107,3.505395,0.216769,-2.0
3.341614,0.191464,3.305395,0.279054,-2.0
3.313812,0.189688,3.105395,0.404543,-2.0
3.273799,0.195171,2.905395,0.392899,-1.561577
3.236471,0.207305,2.749238,0.439472,-1.42007
3.197191,0.226931,2.607231,0.454576,-1.130895
3.159462,0.252242,2.494141,0.5,-0.719497
3.120699,0.283808,2.422191,0.48378,-0.769521
3.085571,0.317054,2.345239,0.447657,-0.463495
3.055018,0.349767,2.29889,0.478808,-0.341662
3.023773,0.386045,2.264724,0.5,-0.018668
2.991831,0.424511,2.262857,0.5,0.190389
2.95956,0.462702,2.281896,0.5,0.210043
2.926531,0.500239,2.3029,0.498973,0.247858
2.892722,0.536934,2.327686,0.5,0.364896
2.857733,0.572648,2.364175,0.485103,0.329021
2.822605,0.6061,2.397077,0.5,0.297052
2.785336,0.63943,2.426783,0.498809,0.679708
2.746584,0.670821,2.494753,0.5,0.257559
2.7063,0.700437,2.520509,0.473466,0.176758
2.667554,0.727647,2.538185,0.481008,0.274467
2.627578,0.754395,2.565632,0.5,0.158536
2.58543,0.781294,2.581486,0.5,0.113533
2.542921,0.807616,2.592839,0.477452,-0.022197
2.502213,0.832567,2.590619,0.486673,-0.024066
2.460779,0.858095,2.588213,0.5,0.136445
2.418063,0.884082,2.601857,0.5,0.056725
2.375098,0.909656,2.60753,0.5,-0.195132
2.332312,0.935526,2.588016,0.495936,-0.192791
2.290379,0.962004,2.568737,0.5,-0.125017
2.248532,0.989367,2.556236,0.494274,0.081538
2.207222,1.016507,2.564389,0.477944,-0.045726
2.167231,1.04268,2.559817,0.5,-0.030528
2.125499,1.070219,2.556764,0.5,-0.151724
2.084019,1.098137,2.541591,0.5,-0.045149
2.042816,1.126462,2.537076,0.485036,0.09849
2.002774,1.153833,2.546925,0.5,-0.059736
1.961441,1.181968,2.540952,0.5,-0.017834
1.920217,1.210263,2.539169,0.492539,-0.050637
1.879705,1.238275,2.534105,0.474125,0.004712
1.840769,1.265329,2.534576,0.457977,-0.104447
1.80329,1.291649,2.524131,0.487384,-0.150907
1.763765,1.320166,2.509041,0.5,-0.317757
1.723916,1.350362,2.477265,0.496991,-0.104634
1.684947,1.381207,2.466802,0.5,-0.119699
1.646093,1.412677,2.454832,0.5,-0.174909
1.607707,1.444715,2.437341,0.497795,-0.29941
1.570258,1.477508,2.4074,0.5,-0.092487
1.533295,1.511179,2.398151,0.5,-0.241431
1.4969,1.545461,2.374008,0.497484,-0.24585
1.46153,1.580443,2.349423,0.5,-0.675949
1.427644,1.617196,2.281828,0.5,-0.812137
1.396586,1.656363,2.200614,0.449084,-0.65695
1.371346,1.693498,2.134919,0.476758,-0.860093
1.347618,1.734832,2.04891,0.452241,-0.883146
1.328609,1.775851,1.960595,0.464032,-0.823927
1.312763,1.819451,1.878203,0.462396,-0.80126
1.300551,1.864036,1.798077,0.476902,-0.679839
1.291392,1.910829,1.730093,0.492778,-0.719054
1.285331,1.959722,1.658187,0.5,-0.694888
1.2827,2.009643,1.588699,0.5,-0.645079
1.283418,2.059629,1.524191,0.451388,-0.322317
1.286247,2.104677,1.491959,0.493305,-0.26502
1.290783,2.153797,1.465457,0.494118,-0.303916
1.296724,2.202848,1.435065,0.496196,-0.224653
1.30399,2.251932,1.4126,0.470352,-0.024451
1.311457,2.298371,1.410155,0.485903,0.027455
1.319163,2.346346,1.4129,0.5,-0.028629
1.327096,2.395713,1.410037,0.46377,-0.050093
1.0537,2.972393,1.096024,0.141629,-2.0
1.061386,2.98426,0.896024,0.190805,-2.0
1.074712,2.997872,0.696024,0.26504,-2.0
1.09661,3.012726,0.496024,0.309824,-2.0
1.125146,3.024657,0.296024,0.350799,-1.900412
1.159468,3.031651,0.105982,0.397052,-1.446231
1.199116,3.032986,-0.038641,0.457978,-1.655927
1.244525,3.027445,-0.204233,0.430669,-0.910892
1.286241,3.016803,-0.295323,0.488587,-0.770151
1.332391,3.000797,-0.372338,0.478918,-0.664407
1.37639,2.981906,-0.438778,0.491268,-0.21202
1.420638,2.960565,-0.45998,0.5,0.053705
1.465501,2.938489,-0.45461,0.5,-0.082561
1.510331,2.916348,-0.462866,0.496613,0.220278
1.555008,2.894665,-0.440838,0.5,0.016394
1.600245,2.873367,-0.439199,0.481513,0.36239
1.644187,2.853687,-0.40296,0.483051,0.209316
1.688819,2.835211,-0.382028,0.5,-0.010932
1.735204,2.816545,-0.383122,0.5,0.154101
1.781721,2.798212,-0.367711,0.5,0.112667
1.828479,2.780502,-0.356445,0.5,0.201119
1.875508,2.763527,-0.336333,0.5,0.189508
1.922861,2.747473,-0.317382,0.5,0.126248
1.970461,2.73217,-0.304757,0.493651,-0.046719
2.017516,2.717247,-0.309429,0.479786,-0.077054
2.063159,2.702461,-0.317135,0.488785,-0.009515
2.109593,2.687196,-0.318086,0.5,-0.294975
2.156848,2.670861,-0.347584,0.486826,-0.439524
2.20224,2.653278,-0.391536,0.49304,-0.409191
2.247415,2.633536,-0.432455,0.5,-0.296297
2.292495,2.611911,-0.462085,0.488163,-0.30846
2.335849,2.589478,-0.492931,0.48537,-0.314413
2.37824,2.565841,-0.524372,0.5,-0.464642
2.420925,2.539812,-0.570836,0.5,-0.396612
0.201619,3.582159,-0.004146,0.496975,-0.514067
0.251289,3.580676,-0.055552,0.484693,-0.468064
0.299603,3.576854,-0.102359,0.465658,-0.521146
0.34578,3.570891,-0.154473,0.474572,-0.466137
0.392485,3.562499,-0.201087,0.5,-0.059682
0.441447,3.552366,-0.207055,0.477139,-0.2201
0.48803,3.542044,-0.229065,0.499938,0.010364
0.536724,3.530717,-0.228029,0.494451,-0.092827
0.584837,3.519316,-0.237312,0.494646,-0.113122
0.632848,3.507416,-0.248624,0.484212,-0.132946
0.6797,3.495189,-0.261919,0.5,0.122526
0.728073,3.482539,-0.249666,0.485843,-0.09161
0.775095,3.470319,-0.258827,0.5,-0.002811
0.823428,3.457515,-0.259108,0.469779,0.17267
0.868939,3.445871,-0.241841,0.5,0.1368
0.917565,3.434229,-0.228161,0.487122,-0.209055
0.964896,3.422716,-0.249066,0.5,0.036578
1.013375,3.41048,-0.245409,0.461267,0.024135
1.058134,3.399327,-0.242995,0.496274,0.114974
1.106371,3.387663,-0.231498,0.468065,0.276694
1.152071,3.377556,-0.203828,0.48588,-0.275158
1.199512,3.367067,-0.231344,0.451971,0.213851
1.243613,3.357175,-0.209959,0.482497,0.034295
1.29082,3.3472,-0.20653,0.49565,0.097469
1.33938,3.337273,-0.196783,0.489145,-0.092915
1.387306,3.327486,-0.206074,0.5,-0.115763
1.436187,3.316972,-0.217651,0.495344,0.048131
1.484579,3.306393,-0.212838,0.5,0.086035
1.533495,3.296041,-0.204234,0.5,-0.067828
1.582421,3.285734,-0.211017,0.5,0.082072
1.631355,3.275462,-0.20281,0.498808,0.014682
1.68022,3.265451,-0.201342,0.496229,-0.0988
1.728791,3.255287,-0.211222,0.5,0.072994
1.777718,3.244983,-0.203922,0.482677,-0.01448
1.824978,3.235174,-0.20537,0.5,0.093657
1.873975,3.225207,-0.196005,0.5,0.029436
0.893484,2.9714,-0.367601,0.264291,-2.0
0.917037,2.959507,-0.567601,0.317743,-2.0
0.941948,2.939868,-0.767601,0.333749,-1.8591
0.963678,2.914599,-0.953511,0.391293,-1.572833
0.983729,2.881045,-1.110795,0.414157,-1.337426
0.999583,2.842817,-1.244537,0.458046,-1.140955
1.011759,2.798686,-1.358633,0.493313,-0.799839
1.020209,2.750097,-1.438617,0.487192,-0.522275
1.025366,2.701657,-1.490844,0.485178,-0.133246
1.028918,2.65327,-1.504169,0.5,-0.28105
1.031546,2.603341,-1.532274,0.5,-0.04521
1.033359,2.553374,-1.536795,0.5,-0.029141
1.034985,2.5034,-1.539709,0.5,0.124668
1.036851,2.453436,-1.527242,0.5,0.12571
1.039342,2.403498,-1.514671,0.5,0.033957
1.042232,2.353582,-1.511275,0.491217,0.122436
1.045454,2.304566,-1.499032,0.5,0.259168
1.049685,2.254747,-1.473115,0.499005,0.202497
1.055054,2.205137,-1.452865,0.486582,0.308054
1.061522,2.156912,-1.42206,0.495802,0.405183
1.069861,2.108042,-1.381541,0.5,0.26177
1.079909,2.059063,-1.355364,0.5,-0.048816
1.090478,2.010193,-1.360246,0.498074,0.125212
1.101192,1.961552,-1.347725,0.494336,0.228101
1.112677,1.913472,-1.324915,0.485678,0.139326
1.124827,1.866449,-1.310982,0.5,-0.072369
1.137497,1.818081,-1.318219,0.476048,0.071031
1.149557,1.772029,-1.311116,0.448062,0.01127
1.161086,1.728732,-1.309989,0.5,-0.074125
1.1738,1.680375,-1.317401,0.484201,-0.140402
1.185609,1.633418,-1.331442,0.5,-0.210596
1.196951,1.584722,-1.352501,0.462907,-0.204804
1.206512,1.53943,-1.372982,0.474901,0.113309
1.216109,1.49292,-1.361651,0.5,0.097243
1.226728,1.444061,-1.351927,0.498175,-0.042485
1.237441,1.395409,-1.356175,0.483381,0.10463
1.247983,1.348235,-1.345712,0.49852,-0.015401
1.259072,1.299632,-1.347252,0.489268,-0.014769
1.269883,1.251915,-1.348729,0.5,-0.100062
1.280651,1.203088,-1.358735,0.5,-0.059927
1.291028,1.154177,-1.364728,0.488721,0.021211
1.301079,1.106349,-1.362607,0.5,0.030141
1.311487,1.057445,-1.359593,0.5,0.143713
1.32232,1.008633,-1.345221,0.492282,-0.117992
1.333047,0.960588,-1.357021,0.494848,-0.087283
1.343334,0.912184,-1.365749,0.469302,-0.052639
1.352769,0.866212,-1.371013,0.5,-0.153962
1.362314,0.817132,-1.386409,0.5,0.22657
1.372037,0.768088,-1.363752,0.5,-0.056185
1.382178,0.719127,-1.369371,0.499479,-0.018655
1.392126,0.67018,-1.371236,0.478073,-0.1044
1.401358,0.623273,-1.381676,0.5,0.12231
1.411058,0.574223,-1.369445,0.5,0.035038
1.222272,3.119319,-3.049188,0.051445,2.0
1.217231,3.118336,-2.849188,0.178836,2.0
1.200734,3.111509,-2.649188,0.237103,2.0
1.181097,3.098292,-2.449188,0.26152,2.0
1.162765,3.079702,-2.249188,0.352138,1.940946
1.143458,3.050319,-2.055094,0.394698,1.836253
1.128382,3.013902,-1.871469,0.447241,1.380757
1.118123,2.970407,-1.733393,0.422242,1.250999
1.113908,2.928421,-1.608293,0.476573,0.776235
1.113971,2.880776,-1.53067,0.498203,0.656943
1.117603,2.831097,-1.464975,0.466225,0.570725
1.123847,2.784901,-1.407903,0.5,0.645444
1.133542,2.735859,-1.343358,0.474554,0.455281
1.145291,2.689885,-1.29783,0.488574,0.080492
1.158652,2.64289,-1.289781,0.5,0.037956
1.172609,2.594878,-1.285985,0.472535,0.165241
1.18626,2.549639,-1.269461,0.5,-0.225089
1.200562,2.501729,-1.29197,0.5,-0.260285
1.213696,2.453487,-1.317999,0.488289,-0.293905
1.225212,2.406037,-1.347389,0.4981,-0.272571
1.235584,2.357321,-1.374646,0.5,-0.303107
1.244584,2.308139,-1.404957,0.488938,-0.029616
1.252584,2.259904,-1.407919,0.492255,-0.196773
1.260088,2.211255,-1.427596,0.5,0.051
1.26735,2.161785,-1.422496,0.5,-0.183262
1.274284,2.112269,-1.440822,0.5,0.007809
1.280784,2.062693,-1.440041,0.484132,-0.018635
1.287052,2.014688,-1.441905,0.5,0.32069
1.294272,1.965214,-1.409836,0.5,0.387862
1.303241,1.916028,-1.371049,0.482774,0.59624
1.314225,1.869024,-1.311425,0.457966,0.445913
1.326953,1.825036,-1.266834,0.484722,0.630837
1.34291,1.779274,-1.20375,0.467492,0.482954
1.360733,1.73606,-1.155455,0.5,0.48167
1.382002,1.690815,-1.107288,0.463971,0.820807
1.404425,1.650211,-1.025207,0.452031,0.55921
1.428949,1.612246,-0.969286,0.5,0.462946
1.458188,1.571691,-0.922992,0.5,0.612827
1.489562,1.53277,-0.861709,0.486177,0.647841
1.522392,1.496922,-0.796925,0.5,0.647542
1.55847,1.462318,-0.732171,0.495941,0.455919
1.596097,1.430017,-0.686579,0.498861,0.591319
1.635592,1.399553,-0.627447,0.5,0.380536
1.676617,1.370976,-0.589393,0.5,0.481234
1.718834,1.344194,-0.54127,0.491547,0.519385
1.761601,1.319974,-0.489331,0.473362,0.646252
1.804072,1.299089,-0.424706,0.5,0.689279
1.850303,1.280072,-0.355778,0.487544,0.504125
1.896413,1.264249,-0.305366,0.477221,0.679219
1.942379,1.251458,-0.237444,0.49077,0.716337
1.990452,1.241631,-0.16581,0.475523,0.71258
2.037592,1.23546,-0.094552,0.465906,0.57056
2.084075,1.232386,-0.037496,0.5,0.416275
2.134064,1.231552,0.004131,0.5,0.514903
3.684344,3.309263,-1.305256,0.33378,-1.947398
3.689922,3.276408,-1.499996,0.359458,-1.871436
3.689105,3.240523,-1.68714,0.427482,-1.489822
3.681004,3.19859,-1.836122,0.468452,-1.185848
3.666071,3.154217,-1.954707,0.473457,-0.860743
3.646472,3.111135,-2.040781,0.446081,-0.803312
3.624695,3.072217,-2.121112,0.497453,-0.670741
3.597279,3.03072,-2.188187,0.477139,-0.561384
3.568579,2.99261,-2.244325,0.5,-0.304558
3.536802,2.95401,-2.274781,0.5,-0.169216
3.504118,2.916172,-2.291702,0.471658,-0.139524
3.472739,2.880959,-2.305655,0.5,0.181929
3.439554,2.84356,-2.287462,0.5,0.134999
3.406966,2.805639,-2.273962,0.497059,-0.016905
3.374792,2.767751,-2.275652,0.5,0.132781
3.34265,2.729452,-2.262374,0.487952,0.290898
3.312082,2.69142,-2.233285,0.5,0.02982
3.281386,2.651951,-2.230303,0.46386,0.139894
3.253222,2.615095,-2.216313,0.5,0.318751
3.223783,2.574683,-2.184438,0.5,0.176035
3.195352,2.533554,-2.166835,0.498346,0.045005
3.167469,2.49225,-2.162334,0.5,0.121745
3.13984,2.450577,-2.15016,0.5,0.197806
3.112881,2.408468,-2.130379,0.497935,0.185016
3.086841,2.366027,-2.111877,0.5,0.166424
3.061446,2.322957,-2.095235,0.5,-0.006902
3.036395,2.279686,-2.095925,0.496911,-0.016944
3.011447,2.236711,-2.09762,0.5,0.038126
2.98639,2.193443,-2.093807,0.468752,0.016364
2.963009,2.152815,-2.092171,0.49073,-0.158093
2.938232,2.110457,-2.10798,0.5,-0.012081
2.91262,2.067515,-2.109188,0.484737,-0.025775
2.887711,2.025931,-2.111766,0.477284,-0.077575
2.862974,1.985113,-2.119523,0.5,0.035017
2.836969,1.942408,-2.116021,0.4764,-0.13915
2.81198,1.901849,-2.129936,0.471144,-0.156457
2.786676,1.862106,-2.145582,0.5,0.051161
2.759601,1.820072,-2.140466,0.493322,0.001797
2.732997,1.778528,-2.140286,0.5,-0.008768
2.706019,1.736431,-2.141163,0.5,0.078339
2.679187,1.69424,-2.133329,0.5,0.022972
2.652569,1.651914,-2.131032,0.5,0.077754
2.626165,1.609455,-2.123257,0.5,-0.085511
2.599744,1.567006,-2.131808,0.5,0.188633
2.573542,1.524422,-2.112944,0.462622,-0.103514
2.549468,1.484917,-2.123296,0.5,0.0505
2.523334,1.442291,-2.118246,0.5,0.087943
2.497497,1.399484,-2.109451,0.483904,0.090975
2.472863,1.357833,-2.100354,0.5,-0.220558
2.447131,1.314964,-2.12241,0.46573,-0.14291
2.422442,1.275474,-2.136701,0.489106,0.101171
2.396426,1.234057,-2.126584,0.468146,0.076147
2.371878,1.194195,-2.118969,0.493789,0.002345
2.34615,1.152048,-2.118735,0.491029,0.072774
2.320723,1.110041,-2.111457,0.5,0.079441
2.295159,1.067071,-2.103513,0.491621,-0.218232
2.269731,1.024997,-2.125336,0.492015,0.175752
2.244192,0.982943,-2.107761,0.476737,0.007724
2.219822,0.941969,-2.106989,0.5,-0.055947
2.194158,0.899058,-2.112583,0.5,-0.166724
2.168019,0.856435,-2.129256,0.5,-0.098938
2.141316,0.814163,-2.13915,0.476098,-0.033685
2.115622,0.774082,-2.142518,0.5,0.001866
2.088572,0.732031,-2.142332,0.5,-0.03888
2.061444,0.69003,-2.14622,0.487136,0.106084
2.035152,0.649021,-2.135611,0.5,0.108524
2.008619,0.606642,-2.124759,0.46099,-0.031399
1.984306,0.567476,-2.127899,0.5,0.095523
3.202139,1.618799,-3.955314,0.214895,2.0
3.185922,1.632843,-3.755314,0.26688,2.0
3.162717,1.645937,-3.555314,0.342405,2.0
3.130202,1.656486,-3.355314,0.393748,1.763063
3.091188,1.661411,-3.179008,0.411014,1.69574
3.050182,1.659467,-3.009434,0.452819,1.313708
3.005815,1.650573,-2.878063,0.466493,0.825856
2.961329,1.636576,-2.795478,0.471466,0.639888
2.91752,1.619174,-2.731489,0.48421,0.501126
2.873616,1.598764,-2.681376,0.498393,0.144405
2.829124,1.576307,-2.666936,0.494906,0.213735
2.78535,1.553219,-2.645562,0.488245,0.067306
2.742488,1.529837,-2.638832,0.5,0.03339
2.698716,1.505672,-2.635493,0.490179,0.131515
2.656,1.481628,-2.622341,0.5,-0.110194
2.612455,1.457057,-2.633361,0.476759,-0.353625
2.570403,1.434597,-2.668723,0.478344,-0.155134
2.527651,1.413142,-2.684237,0.495567,-0.252663
2.482916,1.391823,-2.709503,0.4737,0.043519
2.439942,1.371893,-2.705151,0.490674,-0.339017
2.395132,1.351909,-2.739053,0.499045,-0.104597
2.349115,1.332599,-2.749512,0.5,-0.44649
2.302498,1.314531,-2.794161,0.5,-0.171349
2.255342,1.29791,-2.811296,0.5,0.004106
2.208048,1.281684,-2.810886,0.5,-0.219805
2.160582,1.26597,-2.832866,0.5,0.055779
2.112989,1.250645,-2.827288,0.5,-0.173147
2.065307,1.235599,-2.844603,0.5,-0.035969
2.01747,1.221053,-2.8482,0.5,-0.116064
1.969523,1.206871,-2.859806,0.470239,-0.000229
1.924354,1.193796,-2.859829,0.480144,-0.202798
3.168195,2.836271,-1.265622,0.358237,-1.925216
3.175613,2.80128,-1.458144,0.39754,-1.651191
3.176808,2.761589,-1.623263,0.449514,-1.194905
3.171777,2.716947,-1.742753,0.457274,-1.257927
3.161143,2.672504,-1.868546,0.465921,-1.0028
3.145266,2.628721,-1.968826,0.5,-0.775647
3.124119,2.583427,-2.046391,0.499316,-0.597188
3.099945,2.539746,-2.106109,0.5,-0.150559
3.074117,2.496934,-2.121165,0.5,-0.368923
3.047187,2.45481,-2.158058,0.469243,-0.147245
3.0209,2.41594,-2.172782,0.5,-0.053844
2.992475,2.374806,-2.178167,0.5,0.119052
2.964185,2.333579,-2.166261,0.5,-0.174765
2.93578,2.292432,-2.183738,0.5,0.126514
2.907276,2.251353,-2.171086,0.5,-0.006302
2.879019,2.210103,-2.171717,0.487061,0.385329
2.852261,2.169409,-2.133184,0.5,0.078096
2.825766,2.127006,-2.125374,0.5,0.307525
2.800094,2.084102,-2.094622,0.469607,0.227475
2.777069,2.043175,-2.071874,0.467602,0.298194
2.755222,2.001834,-2.042055,0.5,0.245292
2.73307,1.95701,-2.017526,0.494606,0.056621
2.711829,1.912343,-2.011863,0.5,0.071029
2.690644,1.867053,-2.004761,0.5,0.079697
2.669802,1.821604,-1.996791,0.499523,-0.147827
2.648824,1.776271,-2.011574,0.5,-0.481311
2.626413,1.73158,-2.059705,0.467001,-0.480937
2.603496,1.690895,-2.107798,0.494074,-0.178651
2.577844,1.64867,-2.125663,0.454818,-0.503942
2.552919,1.610631,-2.176058,0.5,-0.382981
2.52369,1.570068,-2.214356,0.5,-0.268593
2.493154,1.530478,-2.241215,0.5,-0.350995
2.461407,1.491853,-2.276315,0.5,-0.548613
2.427958,1.454697,-2.331176,0.478125,-0.648479
2.393906,1.421146,-2.396024,0.449374,-0.977932
2.359453,1.392323,-2.493817,0.497171,-0.719262
2.318763,1.363774,-2.565743,0.457634,-0.89267
2.27932,1.340598,-2.65501,0.4946,-0.767363
2.234756,1.31917,-2.731747,0.485029,-0.854169
2.189499,1.301765,-2.817163,0.5,-0.535984
2.141703,1.287104,-2.870762,0.478656,-0.488428
2.095288,1.27543,-2.919605,0.484774,-0.456424
2.047773,1.265839,-2.965247,0.4976,-0.170824
1.998713,1.257529,-2.982329,0.5,-0.349184
1.949217,1.250463,-3.017248,0.5,0.090789
1.899632,1.244036,-3.008169,0.480009,-0.098153
1.852027,1.237884,-3.017984,0.451359,-0.016764
1.807231,1.232357,-3.019661,0.474449,0.042782
1.760151,1.226485,-3.015382,0.465164,-0.02134
1.713998,1.220679,-3.017517,0.5,0.079864
1.664408,1.214293,-3.00953,0.5,0.266292
1.614937,1.20705,-2.982901,0.448475,0.087139
1.570684,1.19977,-2.974187,0.494916,-0.008424
1.521881,1.191544,-2.975029,0.486452,-0.147723
1.473851,1.183834,-2.989802,0.5,0.066931
1.424452,1.176108,-2.983109,0.473174,0.002197
1.377728,1.168635,-2.982889,0.5,-0.032047
1.328344,1.160813,-2.986094,0.5,-0.04601
2.166997,1.103351,0.982629,0.5,-0.083343
2.194911,1.144832,0.974295,0.458556,-0.167989
2.220988,1.182551,0.957496,0.499277,-0.30714
2.250348,1.222932,0.926782,0.5,-0.041302
2.280451,1.262854,0.922651,0.480692,-0.150728
2.309758,1.300955,0.907579,0.468318,-0.035743
2.338656,1.337808,0.904004,0.5,-0.160835
2.369894,1.376848,0.887921,0.5,0.061531
2.401326,1.415733,0.894074,0.496799,0.058835
2.432324,1.454556,0.899958,0.5,-0.270028
2.463931,1.493296,0.872955,0.473806,0.195649
2.494019,1.529896,0.89252,0.489808,0.287221
2.5242,1.568472,0.921242,0.483983,0.470924
2.552555,1.607689,0.968334,0.466625,0.342691
2.578333,1.646582,1.002603,0.5,0.203453
2.604808,1.688996,1.022948,0.5,0.443404
2.629896,1.732242,1.067289,0.5,0.64589
2.65259,1.776785,1.131878,0.488557,0.645399
2.671911,1.821649,1.196418,0.5,0.811449
2.688289,1.868876,1.277563,0.491129,1.043828
