x,y,theta,v,omega
2.560000000000000053e+00,2.017926000000000109e+00,1.286235999999999935e+00,1.095779999999999949e-01,4.494399999999999784e-02
2.563053000000000026e+00,2.028449999999999864e+00,1.290729999999999933e+00,9.913199999999999790e-02,3.230100000000000332e-02
2.565777000000000196e+00,2.037981999999999960e+00,1.293959999999999999e+00,9.052000000000000324e-02,2.048600000000000074e-02
2.568242999999999832e+00,2.046692000000000178e+00,1.296008999999999967e+00,8.357100000000000639e-02,9.449000000000000801e-03
2.570505999999999958e+00,2.054736000000000118e+00,1.296953999999999940e+00,7.808400000000000063e-02,-8.739999999999999939e-04
2.572617999999999849e+00,2.062253999999999809e+00,1.296866000000000074e+00,7.385099999999999998e-02,-1.055200000000000062e-02
2.574619999999999909e+00,2.069361999999999924e+00,1.295811000000000046e+00,7.067500000000000171e-02,-1.965799999999999839e-02
2.576546000000000003e+00,2.076162000000000063e+00,1.293844999999999912e+00,6.837699999999999334e-02,-2.826499999999999846e-02
2.578425000000000189e+00,2.082736999999999838e+00,1.291018999999999917e+00,6.680600000000000427e-02,-3.644499999999999823e-02
2.580280999999999825e+00,2.089154000000000178e+00,1.287374999999999936e+00,6.583600000000000563e-02,-4.426800000000000179e-02
2.582136000000000209e+00,2.095470999999999862e+00,1.282947999999999977e+00,6.537199999999999955e-02,-5.180099999999999982e-02
2.584007999999999861e+00,2.101733999999999991e+00,1.277768000000000015e+00,6.534299999999999831e-02,-5.910599999999999882e-02
2.585913999999999824e+00,2.107985000000000220e+00,1.271857000000000015e+00,6.570900000000000352e-02,-6.624399999999999733e-02
2.587870000000000115e+00,2.114257999999999971e+00,1.265233000000000052e+00,6.644999999999999518e-02,-7.326900000000000079e-02
2.053630000000000067e+00,1.415197999999999956e+00,5.196779999999999733e-01,4.097540000000000071e-01,1.000530000000000030e-01
2.089093000000000089e+00,1.435724000000000000e+00,5.296840000000000437e-01,3.928710000000000258e-01,1.247830000000000050e-01
2.122872000000000092e+00,1.455785000000000107e+00,5.421620000000000328e-01,3.755249999999999977e-01,1.494520000000000015e-01
2.154892999999999947e+00,1.475402000000000102e+00,5.571070000000000189e-01,3.578500000000000014e-01,1.738099999999999923e-01
2.185100999999999960e+00,1.494585000000000052e+00,5.744879999999999987e-01,3.399639999999999884e-01,1.976110000000000089e-01
2.213455999999999868e+00,1.513339999999999907e+00,5.942490000000000272e-01,3.219920000000000004e-01,2.206170000000000075e-01
2.239933999999999870e+00,1.531660999999999939e+00,6.163110000000000532e-01,3.040780000000000149e-01,2.425940000000000041e-01
2.264531999999999989e+00,1.549536999999999942e+00,6.405699999999999728e-01,2.863979999999999859e-01,2.633119999999999905e-01
2.287265999999999799e+00,1.566953999999999958e+00,6.669019999999999948e-01,2.691669999999999896e-01,2.825429999999999886e-01
2.308177000000000145e+00,1.583900000000000086e+00,6.951559999999999961e-01,2.526479999999999837e-01,3.000559999999999894e-01
2.327334000000000014e+00,1.600370000000000070e+00,7.251619999999999733e-01,2.371469999999999967e-01,3.156200000000000117e-01
2.344829999999999970e+00,1.616376999999999953e+00,7.567230000000000345e-01,2.230090000000000128e-01,3.289949999999999819e-01
2.360790000000000166e+00,1.631950999999999929e+00,7.896229999999999638e-01,2.106089999999999907e-01,3.399420000000000219e-01
2.375363000000000113e+00,1.647154999999999925e+00,8.236170000000000435e-01,2.003300000000000081e-01,3.482199999999999740e-01
2.388717999999999897e+00,1.662085999999999952e+00,8.584389999999999521e-01,1.925290000000000057e-01,3.535980000000000234e-01
2.401041999999999899e+00,1.676876000000000033e+00,8.937990000000000101e-01,1.874979999999999980e-01,3.558709999999999929e-01
2.412525000000000031e+00,1.691697000000000006e+00,9.293860000000000454e-01,1.853990000000000082e-01,3.548890000000000100e-01
2.423351999999999951e+00,1.706746000000000096e+00,9.648750000000000382e-01,1.861780000000000102e-01,3.505940000000000167e-01
2.433685000000000098e+00,1.722231999999999985e+00,9.999350000000000183e-01,1.894569999999999865e-01,3.430810000000000248e-01
2.443646999999999903e+00,1.738345999999999947e+00,1.034243000000000023e+00,1.945520000000000027e-01,3.325910000000000255e-01
2.453311999999999937e+00,1.755228999999999928e+00,1.067501999999999951e+00,2.005850000000000133e-01,3.194580000000000197e-01
2.462704000000000004e+00,1.772952000000000083e+00,1.099447999999999981e+00,2.065869999999999929e-01,3.040680000000000049e-01
2.471804000000000112e+00,1.791498000000000035e+00,1.129853999999999914e+00,2.115630000000000011e-01,2.868359999999999799e-01
2.480557999999999819e+00,1.810758000000000090e+00,1.158538000000000068e+00,2.145610000000000017e-01,2.681799999999999740e-01
2.488890000000000047e+00,1.830529000000000073e+00,1.185356000000000076e+00,2.147290000000000032e-01,2.485130000000000117e-01
2.496715000000000018e+00,1.850524999999999975e+00,1.210207000000000033e+00,2.113859999999999906e-01,2.282299999999999884e-01
2.503947000000000145e+00,1.870387000000000022e+00,1.233030000000000070e+00,2.041040000000000076e-01,2.076969999999999927e-01
2.510510000000000019e+00,1.889712999999999976e+00,1.253800000000000026e+00,1.928189999999999904e-01,1.872419999999999918e-01
2.516348999999999947e+00,1.908090000000000064e+00,1.272523999999999988e+00,1.779830000000000023e-01,1.671499999999999930e-01
2.521437000000000150e+00,1.925145000000000106e+00,1.289239000000000024e+00,1.607699999999999962e-01,1.476510000000000045e-01
2.525790000000000202e+00,1.940620999999999929e+00,1.304003999999999941e+00,1.433560000000000112e-01,1.289200000000000068e-01
2.529479999999999951e+00,1.954474000000000045e+00,1.316896000000000067e+00,1.270390000000000130e-01,1.110769999999999952e-01
2.532601999999999798e+00,1.966787999999999981e+00,1.328003999999999962e+00,1.125130000000000019e-01,9.418999999999999595e-02
2.535255999999999954e+00,1.977721999999999980e+00,1.337423000000000028e+00,1.000670000000000032e-01,7.828699999999999548e-02
2.537532000000000121e+00,1.987465999999999955e+00,1.345251999999999892e+00,8.973200000000000620e-02,6.335899999999999865e-02
2.539511000000000074e+00,1.996218000000000048e+00,1.351587000000000094e+00,8.138499999999999901e-02,4.937199999999999922e-02
2.541260999999999992e+00,2.004166000000000114e+00,1.356524999999999981e+00,7.481400000000000550e-02,3.626900000000000263e-02
2.542838999999999849e+00,2.011480000000000157e+00,1.360152000000000028e+00,6.977700000000000569e-02,2.397799999999999931e-02
2.544289000000000023e+00,2.018304999999999794e+00,1.362549000000000010e+00,6.602399999999999936e-02,1.241899999999999948e-02
2.545650000000000190e+00,2.024764999999999926e+00,1.363790999999999976e+00,6.332500000000000628e-02,1.505000000000000044e-03
2.546952000000000105e+00,2.030962999999999852e+00,1.363941999999999988e+00,6.147899999999999893e-02,-8.854000000000000759e-03
2.548217000000000176e+00,2.036979000000000095e+00,1.363056000000000045e+00,6.032099999999999962e-02,-1.874400000000000024e-02
2.549466999999999928e+00,2.042879999999999807e+00,1.361181999999999892e+00,5.972299999999999831e-02,-2.825300000000000034e-02
2.550717999999999819e+00,2.048719999999999875e+00,1.358357000000000037e+00,5.959699999999999720e-02,-3.746300000000000324e-02
2.551985000000000170e+00,2.054543999999999926e+00,1.354610000000000092e+00,5.989300000000000179e-02,-4.645599999999999730e-02
2.553282999999999969e+00,2.060389999999999944e+00,1.349965000000000082e+00,6.059799999999999909e-02,-5.530600000000000099e-02
2.554626999999999981e+00,2.066298999999999886e+00,1.344433999999999907e+00,6.173200000000000215e-02,-6.408700000000000507e-02
2.556032000000000082e+00,2.072311000000000014e+00,1.338025000000000020e+00,6.335000000000000353e-02,-7.286399999999999821e-02
2.557516000000000123e+00,2.078469000000000122e+00,1.330738999999999894e+00,6.553699999999999803e-02,-8.170299999999999785e-02
2.559099999999999930e+00,2.084829000000000043e+00,1.322569000000000106e+00,6.840599999999999459e-02,-9.066100000000000547e-02
2.560810000000000031e+00,2.091451999999999867e+00,1.313503000000000087e+00,7.209899999999999642e-02,-9.979300000000000670e-02
2.562679999999999847e+00,2.098415000000000141e+00,1.303522999999999987e+00,7.678699999999999415e-02,-1.091440000000000049e-01
2.564747999999999806e+00,2.105809999999999960e+00,1.292608999999999897e+00,8.265999999999999737e-02,-1.187529999999999974e-01
2.567064999999999930e+00,2.113745000000000207e+00,1.280734000000000039e+00,8.993400000000000005e-02,-1.286480000000000123e-01
2.569693000000000005e+00,2.122345999999999844e+00,1.267868999999999913e+00,9.883899999999999630e-02,-1.388429999999999942e-01
2.572706999999999855e+00,2.131759000000000182e+00,1.253983999999999988e+00,1.096170000000000061e-01,-1.493359999999999965e-01
2.576198999999999906e+00,2.142148999999999859e+00,1.239050999999999902e+00,1.225129999999999969e-01,-1.601059999999999983e-01
2.152503999999999973e+00,1.433786999999999923e+00,6.489719999999999933e-01,4.024860000000000104e-01,1.858940000000000037e-01
2.184342000000000006e+00,1.458409000000000066e+00,6.675619999999999887e-01,3.877950000000000008e-01,2.079229999999999967e-01
2.214545000000000208e+00,1.482731000000000021e+00,6.883540000000000214e-01,3.727179999999999938e-01,2.294339999999999991e-01
2.243056000000000161e+00,1.506736999999999993e+00,7.112969999999999571e-01,3.573999999999999955e-01,2.502150000000000207e-01
2.269835000000000047e+00,1.530405000000000015e+00,7.363189999999999458e-01,3.420119999999999827e-01,2.700409999999999755e-01
2.294862999999999875e+00,1.553711999999999982e+00,7.633229999999999738e-01,3.267550000000000177e-01,2.886779999999999902e-01
2.318143000000000065e+00,1.576638999999999902e+00,7.921909999999999785e-01,3.118639999999999746e-01,3.058770000000000100e-01
2.339701999999999948e+00,1.599172000000000038e+00,8.227780000000000094e-01,2.976099999999999857e-01,3.213699999999999890e-01
2.359590999999999994e+00,1.621310000000000029e+00,8.549149999999999805e-01,2.842999999999999972e-01,3.348740000000000050e-01
2.377886000000000166e+00,1.643068999999999891e+00,8.884030000000000538e-01,2.722729999999999873e-01,3.460860000000000047e-01
2.394687999999999928e+00,1.664492000000000083e+00,9.230110000000000259e-01,2.618820000000000037e-01,3.546889999999999765e-01
2.410117000000000065e+00,1.685651000000000010e+00,9.584799999999999986e-01,2.534799999999999831e-01,3.603620000000000156e-01
2.424310000000000187e+00,1.706652000000000058e+00,9.945169999999999844e-01,2.473869999999999958e-01,3.627920000000000034e-01
2.437410999999999994e+00,1.727635000000000032e+00,1.030796000000000046e+00,2.438420000000000032e-01,3.617040000000000255e-01
2.449565999999999910e+00,1.748771999999999993e+00,1.066966000000000081e+00,2.429439999999999933e-01,3.568979999999999930e-01
2.460913000000000128e+00,1.770251999999999937e+00,1.102656000000000081e+00,2.445610000000000006e-01,3.483149999999999857e-01
2.471566000000000152e+00,1.792264000000000079e+00,1.137486999999999915e+00,2.482630000000000114e-01,3.360920000000000019e-01
2.481609999999999872e+00,1.814966999999999997e+00,1.171097000000000055e+00,2.533340000000000036e-01,3.205430000000000224e-01
2.491092000000000084e+00,1.838457999999999926e+00,1.203151000000000082e+00,2.588909999999999823e-01,3.020950000000000024e-01
2.500030999999999892e+00,1.862754000000000021e+00,1.233360000000000012e+00,2.639750000000000152e-01,2.812330000000000108e-01
2.508418999999999954e+00,1.887782000000000071e+00,1.261484000000000050e+00,2.676250000000000018e-01,2.584690000000000043e-01
2.516234999999999999e+00,1.913377000000000105e+00,1.287331000000000003e+00,2.689329999999999776e-01,2.343210000000000015e-01
2.523454000000000086e+00,1.939283000000000090e+00,1.310762999999999900e+00,2.671029999999999793e-01,2.092940000000000078e-01
2.530050999999999828e+00,1.965165000000000051e+00,1.331692000000000098e+00,2.615109999999999935e-01,1.838660000000000017e-01
2.536010000000000097e+00,1.990628000000000064e+00,1.350079000000000029e+00,2.517880000000000118e-01,1.584790000000000088e-01
2.541328000000000031e+00,2.015238999999999780e+00,1.365926999999999891e+00,2.379159999999999886e-01,1.335240000000000038e-01
2.546012000000000164e+00,2.038564000000000043e+00,1.379278999999999922e+00,2.203680000000000083e-01,1.093380000000000046e-01
2.550088999999999828e+00,2.060220999999999858e+00,1.390212999999999921e+00,2.003040000000000098e-01,8.619000000000000272e-02
2.553601000000000010e+00,2.079940000000000122e+00,1.398832000000000075e+00,1.798260000000000136e-01,6.427099999999999480e-02
2.556620999999999810e+00,2.097668000000000088e+00,1.405259000000000036e+00,1.602169999999999983e-01,4.370199999999999779e-02
2.559226999999999919e+00,2.113475999999999910e+00,1.409629000000000021e+00,1.421949999999999881e-01,2.454299999999999884e-02
2.561491000000000184e+00,2.127514000000000127e+00,1.412083999999999895e+00,1.260930000000000106e-01,6.807999999999999816e-03
2.563480000000000203e+00,2.139965000000000117e+00,1.412763999999999909e+00,1.119980000000000003e-01,-9.528999999999999276e-03
2.565247999999999973e+00,2.151025000000000187e+00,1.411810999999999927e+00,9.984300000000000119e-02,-2.452000000000000013e-02
2.566841000000000150e+00,2.160880999999999830e+00,1.409359000000000028e+00,8.947599999999999998e-02,-3.823900000000000216e-02
2.568296000000000134e+00,2.169709999999999805e+00,1.405534999999999979e+00,8.069999999999999396e-02,-5.077299999999999869e-02
2.569643000000000121e+00,2.177665999999999880e+00,1.400457999999999981e+00,7.331100000000000116e-02,-6.221899999999999653e-02
2.072331999999999841e+00,1.418328000000000033e+00,5.368300000000000294e-01,4.512700000000000045e-01,1.483349999999999946e-01
2.110939000000000121e+00,1.441692999999999891e+00,5.516640000000000432e-01,4.357119999999999882e-01,1.785249999999999893e-01
2.147841000000000111e+00,1.464858999999999911e+00,5.695160000000000222e-01,4.185760000000000036e-01,2.085990000000000066e-01
2.182853999999999850e+00,1.487795999999999896e+00,5.903760000000000119e-01,4.001299999999999857e-01,2.382120000000000071e-01
2.215825000000000156e+00,1.510464000000000029e+00,6.141969999999999930e-01,3.806649999999999756e-01,2.670170000000000043e-01
2.246637999999999913e+00,1.532813999999999899e+00,6.408989999999999965e-01,3.605039999999999911e-01,2.946739999999999915e-01
2.275212999999999930e+00,1.554791999999999952e+00,6.703660000000000174e-01,3.400099999999999789e-01,3.208409999999999873e-01
2.301511999999999780e+00,1.576340000000000074e+00,7.024500000000000188e-01,3.195930000000000160e-01,3.451779999999999848e-01
2.325543999999999834e+00,1.597404999999999964e+00,7.369679999999999565e-01,2.997150000000000092e-01,3.673480000000000079e-01
2.347363999999999784e+00,1.617949999999999999e+00,7.737030000000000296e-01,2.808829999999999938e-01,3.870109999999999939e-01
2.367071000000000147e+00,1.637961999999999918e+00,8.124040000000000150e-01,2.636399999999999855e-01,4.038300000000000223e-01
2.384812000000000154e+00,1.657461999999999991e+00,8.527869999999999617e-01,2.485429999999999862e-01,4.174749999999999850e-01
2.400767999999999791e+00,1.676515999999999895e+00,8.945349999999999691e-01,2.361280000000000046e-01,4.276280000000000081e-01
2.415148999999999990e+00,1.695241999999999916e+00,9.372970000000000468e-01,2.268580000000000041e-01,4.340089999999999781e-01
2.428176999999999808e+00,1.713811999999999891e+00,9.806979999999999587e-01,2.210489999999999955e-01,4.363940000000000041e-01
2.440071999999999797e+00,1.732440999999999898e+00,1.024337999999999971e+00,2.188340000000000007e-01,4.346369999999999956e-01
2.451035000000000075e+00,1.751379000000000019e+00,1.067801000000000000e+00,2.201559999999999906e-01,4.286539999999999795e-01
2.461231000000000169e+00,1.770888999999999935e+00,1.110667000000000071e+00,2.247389999999999943e-01,4.184519999999999906e-01
2.470785999999999927e+00,1.791228000000000042e+00,1.152511999999999981e+00,2.320210000000000050e-01,4.041580000000000172e-01
2.479779999999999873e+00,1.812615000000000087e+00,1.192927999999999988e+00,2.411230000000000040e-01,3.860600000000000143e-01
2.488240999999999925e+00,1.835191999999999934e+00,1.231533999999999907e+00,2.509149999999999991e-01,3.645820000000000172e-01
2.496157999999999877e+00,1.858999999999999986e+00,1.267992000000000008e+00,2.601470000000000171e-01,3.402350000000000096e-01
2.503492000000000051e+00,1.883958999999999939e+00,1.302014999999999922e+00,2.675489999999999813e-01,3.135729999999999906e-01
2.510190999999999839e+00,1.909859999999999891e+00,1.333372999999999919e+00,2.719159999999999910e-01,2.851739999999999831e-01
2.516208999999999918e+00,1.936376000000000097e+00,1.361890000000000045e+00,2.721859999999999835e-01,2.556149999999999811e-01
2.521513000000000115e+00,1.963071999999999928e+00,1.387451999999999908e+00,2.675239999999999840e-01,2.254539999999999877e-01
2.526094000000000062e+00,1.989428999999999892e+00,1.409996999999999945e+00,2.574259999999999882e-01,1.952160000000000006e-01
2.529967000000000077e+00,2.014877999999999947e+00,1.429518999999999984e+00,2.418540000000000134e-01,1.653779999999999972e-01
2.533173999999999815e+00,2.038850000000000051e+00,1.446056000000000008e+00,2.214150000000000007e-01,1.363580000000000070e-01
2.535778999999999783e+00,2.060836999999999808e+00,1.459691999999999990e+00,1.976120000000000099e-01,1.085050000000000042e-01
2.537863999999999898e+00,2.080487999999999893e+00,1.470542999999999934e+00,1.731800000000000006e-01,8.209500000000000131e-02
2.539525999999999950e+00,2.097726000000000202e+00,1.478752000000000066e+00,1.497779999999999945e-01,5.732799999999999702e-02
2.540859999999999896e+00,2.112645000000000106e+00,1.484485000000000054e+00,1.283239999999999936e-01,3.432999999999999940e-02
2.541943999999999981e+00,2.125430999999999848e+00,1.487918000000000074e+00,1.092410000000000048e-01,1.316699999999999988e-02
2.542841000000000129e+00,2.136318000000000161e+00,1.489235000000000086e+00,9.263499999999999512e-02,-6.156000000000000014e-03
2.543598999999999943e+00,2.145551000000000208e+00,1.488618999999999915e+00,7.841900000000000259e-02,-2.367800000000000113e-02
2.544252000000000180e+00,2.153364999999999974e+00,1.486250999999999989e+00,6.639899999999999969e-02,-3.947599999999999720e-02
2.544826000000000032e+00,2.159981000000000151e+00,1.482304000000000066e+00,5.633400000000000213e-02,-5.365700000000000330e-02
2.545338999999999796e+00,2.165591000000000044e+00,1.476938000000000084e+00,4.797300000000000175e-02,-6.634600000000000219e-02
2.545803999999999956e+00,2.170364999999999878e+00,1.470304000000000055e+00,4.107800000000000340e-02,-7.768300000000000205e-02
2.546231999999999829e+00,2.174450999999999912e+00,1.462534999999999918e+00,3.544100000000000028e-02,-8.781600000000000517e-02
2.546629999999999949e+00,2.177972000000000019e+00,1.453753999999999991e+00,3.088499999999999926e-02,-9.689499999999999502e-02
2.547006000000000103e+00,2.181038000000000032e+00,1.444064000000000014e+00,2.727600000000000163e-02,-1.050719999999999987e-01
2.547365000000000101e+00,2.183742000000000072e+00,1.433556999999999970e+00,2.451300000000000007e-02,-1.124949999999999978e-01
2.547714000000000034e+00,2.186167999999999889e+00,1.422306999999999988e+00,2.253399999999999848e-02,-1.193079999999999974e-01
2.548061000000000131e+00,2.188394999999999868e+00,1.410376000000000074e+00,2.131200000000000108e-02,-1.256510000000000127e-01
2.548414000000000179e+00,2.190495999999999999e+00,1.397810999999999915e+00,2.085000000000000048e-02,-1.316559999999999953e-01
2.548786999999999914e+00,2.192547999999999941e+00,1.384646000000000043e+00,2.118400000000000144e-02,-1.374489999999999879e-01
2.549192999999999820e+00,2.194627000000000105e+00,1.370900999999999925e+00,2.238000000000000059e-02,-1.431510000000000005e-01
2.549653000000000169e+00,2.196816999999999798e+00,1.356586000000000070e+00,2.452899999999999872e-02,-1.488730000000000053e-01
2.550192000000000014e+00,2.199209999999999887e+00,1.341698999999999975e+00,2.775199999999999889e-02,-1.547169999999999934e-01
2.550842999999999972e+00,2.201906999999999837e+00,1.326227000000000045e+00,3.219400000000000039e-02,-1.607760000000000022e-01
2.551648000000000138e+00,2.205025000000000013e+00,1.310149000000000008e+00,3.802699999999999830e-02,-1.671320000000000028e-01
2.552658999999999789e+00,2.208690999999999960e+00,1.293436000000000030e+00,4.544299999999999728e-02,-1.738510000000000055e-01
2.553941000000000017e+00,2.213049999999999962e+00,1.276051000000000046e+00,5.465799999999999825e-02,-1.809820000000000040e-01
2.555575999999999848e+00,2.218265999999999849e+00,1.257953000000000099e+00,6.589799999999999824e-02,-1.885560000000000014e-01
1.425785999999999998e+00,1.892975000000000074e+00,1.335412999999999961e+00,4.686690000000000023e-01,-1.085689999999999988e-01
1.436963999999999908e+00,1.938488999999999907e+00,1.324556000000000067e+00,4.549340000000000050e-01,-1.534200000000000008e-01
1.448390999999999984e+00,1.982523000000000035e+00,1.309214000000000100e+00,4.387699999999999934e-01,-1.976769999999999916e-01
1.460156000000000009e+00,2.024792999999999843e+00,1.289446000000000092e+00,4.204640000000000044e-01,-2.407870000000000010e-01
1.472315999999999958e+00,2.065040999999999904e+00,1.265366999999999909e+00,4.004170000000000229e-01,-2.822189999999999976e-01
1.484893999999999936e+00,2.103054999999999897e+00,1.237146000000000079e+00,3.791419999999999790e-01,-3.214629999999999987e-01
1.497883999999999993e+00,2.138672999999999824e+00,1.204998999999999931e+00,3.572620000000000240e-01,-3.580320000000000169e-01
1.511257000000000073e+00,2.171799000000000035e+00,1.169195999999999902e+00,3.354889999999999817e-01,-3.914560000000000262e-01
1.524971999999999994e+00,2.202414000000000094e+00,1.130049999999999999e+00,3.146079999999999988e-01,-4.212960000000000038e-01
1.538988999999999940e+00,2.230576999999999810e+00,1.087920999999999916e+00,2.954359999999999764e-01,-4.471459999999999879e-01
1.553287000000000084e+00,2.256428000000000100e+00,1.043206000000000078e+00,2.787680000000000158e-01,-4.686529999999999863e-01
1.567881000000000080e+00,2.280175999999999981e+00,9.963410000000000322e-01,2.652930000000000010e-01,-4.855470000000000064e-01
1.582832000000000017e+00,2.302089000000000052e+00,9.477860000000000174e-01,2.554799999999999849e-01,-4.976849999999999885e-01
1.598247999999999891e+00,2.322456999999999994e+00,8.980179999999999829e-01,2.495469999999999910e-01,-5.050409999999999622e-01
1.614284999999999970e+00,2.341572999999999904e+00,8.475139999999999896e-01,2.475350000000000050e-01,-5.076549999999999674e-01
1.631132000000000026e+00,2.359706000000000081e+00,7.967480000000000118e-01,2.493410000000000071e-01,-5.055979999999999919e-01
1.649005000000000054e+00,2.377088000000000090e+00,7.461879999999999624e-01,2.547309999999999852e-01,-4.989669999999999939e-01
1.668133000000000088e+00,2.393905999999999867e+00,6.962920000000000220e-01,2.633159999999999945e-01,-4.878959999999999964e-01
1.688739999999999908e+00,2.410295000000000076e+00,6.475020000000000220e-01,2.744989999999999930e-01,-4.725900000000000101e-01
1.711016000000000092e+00,2.426330000000000098e+00,6.002429999999999710e-01,2.873939999999999828e-01,-4.533909999999999885e-01
1.735092000000000079e+00,2.442019999999999857e+00,5.549039999999999528e-01,3.008509999999999796e-01,-4.307790000000000230e-01
1.760996000000000006e+00,2.457314999999999916e+00,5.118260000000000032e-01,3.135809999999999986e-01,-4.053220000000000156e-01
1.788640000000000008e+00,2.472115000000000062e+00,4.712939999999999907e-01,3.242519999999999847e-01,-3.776419999999999777e-01
1.817801000000000000e+00,2.486288000000000054e+00,4.335289999999999977e-01,3.315609999999999946e-01,-3.483829999999999982e-01
1.848125999999999935e+00,2.499689000000000050e+00,3.986910000000000176e-01,3.343070000000000208e-01,-3.181930000000000036e-01
1.879135999999999918e+00,2.512175000000000047e+00,3.668719999999999759e-01,3.314590000000000036e-01,-2.877029999999999865e-01
1.910242999999999913e+00,2.523617999999999917e+00,3.381009999999999849e-01,3.222450000000000037e-01,-2.575089999999999879e-01
1.940777999999999892e+00,2.533914000000000222e+00,3.123509999999999898e-01,3.062699999999999867e-01,-2.281600000000000017e-01
1.970026999999999973e+00,2.542991999999999919e+00,2.895349999999999868e-01,2.836690000000000045e-01,-2.001330000000000053e-01
1.997292999999999985e+00,2.550819000000000170e+00,2.695210000000000106e-01,2.553380000000000094e-01,-1.738169999999999993e-01
2.021962999999999955e+00,2.557402999999999871e+00,2.521399999999999753e-01,2.232290000000000108e-01,-1.494969999999999910e-01
2.043620999999999910e+00,2.562810999999999950e+00,2.371900000000000119e-01,1.907830000000000081e-01,-1.273309999999999997e-01
2.062193000000000165e+00,2.567175000000000207e+00,2.244569999999999899e-01,1.601279999999999926e-01,-1.073589999999999961e-01
2.077822999999999976e+00,2.570656000000000052e+00,2.137209999999999943e-01,1.324780000000000124e-01,-8.953600000000000447e-02
2.090780999999999779e+00,2.573407000000000000e+00,2.047670000000000046e-01,1.084200000000000025e-01,-7.375900000000000512e-02
2.101405000000000189e+00,2.575572999999999890e+00,1.973910000000000109e-01,8.812699999999999700e-02,-5.988399999999999973e-02
2.110052000000000039e+00,2.577275000000000205e+00,1.914029999999999898e-01,7.150600000000000012e-02,-4.774199999999999972e-02
2.117074999999999818e+00,2.578619000000000216e+00,1.866289999999999893e-01,5.831000000000000072e-02,-3.715199999999999753e-02
2.122806999999999888e+00,2.579689999999999817e+00,1.829129999999999923e-01,4.820800000000000085e-02,-2.793100000000000097e-02
2.127547999999999995e+00,2.580560000000000187e+00,1.801200000000000023e-01,4.084100000000000230e-02,-1.989399999999999849e-02
2.131566999999999990e+00,2.581287999999999805e+00,1.781310000000000116e-01,3.584899999999999892e-02,-1.286699999999999997e-02
2.135095999999999883e+00,2.581920999999999911e+00,1.768440000000000012e-01,3.289700000000000263e-02,-6.684999999999999970e-03
2.138333999999999957e+00,2.582498999999999878e+00,1.761759999999999993e-01,3.168200000000000183e-02,-1.196999999999999930e-03
2.141452999999999829e+00,2.583054000000000183e+00,1.760559999999999903e-01,3.194299999999999917e-02,3.736000000000000171e-03
1.428474000000000022e+00,1.818530999999999898e+00,1.402420000000000000e+00,4.840149999999999730e-01,-5.100999999999999979e-02
1.436706999999999956e+00,1.866227000000000080e+00,1.397318999999999978e+00,4.732410000000000228e-01,-1.024449999999999944e-01
1.445114000000000010e+00,1.912797999999999998e+00,1.387073999999999918e+00,4.594380000000000130e-01,-1.537070000000000103e-01
1.453854999999999897e+00,1.957902000000000031e+00,1.371702999999999895e+00,4.427849999999999842e-01,-2.040889999999999926e-01
1.463054000000000077e+00,2.001214000000000048e+00,1.351294999999999913e+00,4.236329999999999818e-01,-2.529140000000000277e-01
1.472800000000000109e+00,2.042440000000000033e+00,1.326003000000000043e+00,4.025009999999999977e-01,-2.995360000000000245e-01
1.483138999999999985e+00,2.081338000000000132e+00,1.296049999999999924e+00,3.800629999999999842e-01,-3.433289999999999953e-01
1.494075999999999960e+00,2.117735000000000145e+00,1.261716999999999977e+00,3.571309999999999762e-01,-3.836970000000000103e-01
1.505589000000000066e+00,2.151539000000000090e+00,1.223346999999999962e+00,3.346370000000000178e-01,-4.200690000000000257e-01
1.517641000000000018e+00,2.182754000000000083e+00,1.181340000000000057e+00,3.135910000000000086e-01,-4.519150000000000111e-01
1.530199000000000087e+00,2.211485999999999841e+00,1.136149000000000076e+00,2.950229999999999797e-01,-4.787509999999999821e-01
1.543258000000000019e+00,2.237938000000000205e+00,1.088273999999999964e+00,2.799010000000000109e-01,-5.001759999999999540e-01
1.556859999999999911e+00,2.262396999999999991e+00,1.038256000000000068e+00,2.690100000000000269e-01,-5.159070000000000045e-01
1.571110000000000007e+00,2.285210000000000186e+00,9.866650000000000142e-01,2.627999999999999781e-01,-5.258399999999999741e-01
1.586171999999999915e+00,2.306741999999999848e+00,9.340810000000000501e-01,2.613599999999999812e-01,-5.300369999999999804e-01
1.602260999999999935e+00,2.327335000000000154e+00,8.810769999999999991e-01,2.645089999999999941e-01,-5.286579999999999613e-01
1.619623999999999953e+00,2.347284999999999844e+00,8.282119999999999482e-01,2.718619999999999925e-01,-5.219249999999999723e-01
1.638520999999999894e+00,2.366824999999999957e+00,7.760190000000000143e-01,2.828450000000000131e-01,-5.101170000000000426e-01
1.659203999999999901e+00,2.386114000000000068e+00,7.250069999999999570e-01,2.966770000000000240e-01,-4.935849999999999960e-01
1.681886999999999910e+00,2.405231999999999815e+00,6.756490000000000551e-01,3.123360000000000025e-01,-4.727950000000000208e-01
1.706711000000000089e+00,2.424182000000000059e+00,6.283689999999999554e-01,3.285930000000000240e-01,-4.483170000000000210e-01
1.733718000000000092e+00,2.442895000000000039e+00,5.835380000000000011e-01,3.441150000000000042e-01,-4.207870000000000221e-01
1.762825000000000086e+00,2.461246000000000045e+00,5.414590000000000236e-01,3.575409999999999977e-01,-3.908749999999999725e-01
